lambda	rg	rdh	zg	zdh
9.75	3.9913528129997020960161455728	3.738268128182341781156519	0.442908743598774956238955505848	0.480476963527363990022024
9.7625	3.9744983847557940962087816486	3.724191756845178339815437	0.424260458872596669510111614321	0.462427442101256322575994
9.775	3.9578353436744577083382293347	3.710307859567133774102902	0.405136117247960901001576549699	0.443873668566892137374828
9.7875	3.9413638404607353069307397625	3.696615560360847815028795	0.385556891701639510302202657054	0.424836032183551446532708
9.8	3.9250839232798224767367662232	3.68311383936393441558184	0.365544499824680538960481030966	0.405335425362730832348358
9.8125	3.9089955427034530349172279739	3.66980157099662670066497	0.345121180482341356132093393322	0.385393234055324049965275
9.825	3.8930985565144542346171628705	3.656677569978769698906807	0.324309669502292748053636244017	0.365031338223596262564075
9.8375	3.8773927343697177503701100653	3.643740637404858708686659	0.30313317441309515320383163612	0.344272117823996645770945
9.85	3.861877762322171650175161677	3.630989599450756559524062	0.28161534826001643590922299463	0.32313845857132124474031
9.8625	3.8465532472026478246423458076	3.618423332879231531664092	0.259780262530324125597920414852	0.301653751701928074860431
9.875	3.8314187208628198539076246566	3.606040774000849529630477	0.237652379225196322361578577304	0.279841882997508561917069
9.8875	3.8164736442806396093781855714	3.593840910674333607672713	0.215256522120306722720347787659	0.257727208256502094906802
9.9	3.8017174115299285423136899151	3.581822759786050348877366	0.192617847261903067331514747665	0.235334514828753911614487
9.9125	3.7871493536159831030277799307	3.569985334956922029653683	0.169761812749768278875695405889	0.212688971292974183791978
9.925	3.7727687421792345224387746657	3.558327610625487424639624	0.146714147862784611080949939313	0.189816069390800313197218
9.9375	3.7585747930691626883989097231	3.546848488956045073467208	0.123500821586870206095914936822	0.166741563561687565618133
9.95	3.7445666697908034334398786845	3.535546775222898605901575	0.10014801060878397464385313435	0.143491413635829202177164
9.9625	3.730743486826309540770385503	3.524421165612759833081258	0.07668206684266105645339930661	0.120091735421866003968435
9.975	3.7171043128341294439229468403	3.513470249099418675274638	0.053129484559113096468139198566	0.096568762252436964299342
9.9875	3.7036481737284551633358373763	3.502692522592127452878552	0.029516867189274837968042452751	0.072948818360850821791252
10.	3.6903740556416636590977398431	3.492086416364302496568087	0.005870893878274958664695990695	0.049258302682384944993934
10.0125	3.6772809077725345991598730145	3.481650325190888511303288	-0.017781714135766923718128090963	0.025523679735392251845555
10.025	3.6643676451230736099375958851	3.471382639898131995646092	-0.041414227239980342597689236694	0.0017714729950528182007
10.0375	3.6516331511268044023967714115	3.461281774239345586527914	-0.064999941184350565020533825164	-0.021971744161448334897554
10.05	3.6390762801714167106480837008	3.451346183072605420655859	-0.088512210760694691998422762799	-0.045679364251441672780771
10.0625	3.626695860018670649948890785	3.441574369508254340565663	-0.111924483345392748767285490693	-0.069324771133434819766163
10.075	3.6144906941244627550446994254	3.431964880696299557316072	-0.135210332229146532021114659524	-0.092881376102650742991256
10.0875	3.6024595638619554073837566377	3.422516293879763297407602	-0.158343489658421937191580451213	-0.116322663596659098771528
10.1	3.5906012306506603628609275646	3.413227195918675828922533	-0.181297879515094809634710657147	-0.139622243695061123940378
10.1125	3.5789144379943493663334818451	3.404096160440406318971905	-0.204047649563146825329510136297	-0.16275390740475973904251
10.125	3.5673979134306410566768214954	3.39512172696482406132443	-0.226567203194022599564573961161	-0.185691680316196781476986
10.1375	3.5560503703950841552332119843	3.386302385792994666668507	-0.248831230605433849094483546823	-0.208409870640560264739748
10.15	3.5448705100025228785811615611	3.377636571269906067743714	-0.270814739351948661585819247731	-0.230883108778436280818871
10.1625	3.5338570227484921715541313058	3.369122664468406855871281	-0.292493084209597785551311659855	-0.253086377180657594416716
10.175	3.5230085901333482285251061257	3.360759004680594252494304	-0.313841996300926175667215546289	-0.274995031017434660517219
10.1875	3.5123238862117943342541228012	3.352543907633809560105471	-0.334837611431374918270141131232	-0.296584811734284948123043
10.2	3.5018015790704137498367915964	3.34447568731281201474598	-0.355456497592552000302837747764	-0.317831856657002823829376
10.2125	3.491440332235770601622936526	3.336552677822194907027014	-0.37567568159279434617089246168	-0.338712708231863250702554
10.225	3.4812388060155868775636416732	3.328773251909043584874436	-0.395472674780391130026779756535	-0.359204326205161667961833
10.2375	3.4711956587754490431427946513	3.321135833519156799642024	-0.41482549782988193571172196539	-0.379284105149262918546673
10.25	3.4613095481534417769957783991	3.313638902920572634909019	-0.433712704566915136211641063771	-0.398929898435128239822732
10.2625	3.4515791322150491875072759187	3.306280994273765729495882	-0.452113404812204568667075282709	-0.418120048306708853608142
10.275	3.4420030705506058744778222766	3.299060686816846912584696	-0.470007286230109782250359822732	-0.436833420415637374132024
10.2875	3.4325800253175215895598929965	3.291976591847500930607012	-0.48737463517224183398259223233	-0.455049440266487116679749
10.3	3.4233086622294442490492862859	3.285027338262028197941094	-0.50419635651121966406666813307	-0.472748128656179557155022
10.3125	3.4141876514944668658535192244	3.278211559480593521658166	-0.520453992464230645909730712	-0.489910133404926555588812
10.325	3.4052156687044247780463928466	3.2715278841640853725854	-0.53612974041034479752176502615	-0.506516755394180898411164
10.3375	3.396391395677270525531126382	3.264974932313778122416706	-0.55120646970956019992692609211	-0.522549967979152214648922
10.35	3.3877135212544550135161755158	3.258551317304244305925562	-0.56566773753528555633611705923	-0.537992430003828813160737
10.3625	3.3791807420551853358075337089	3.2522556533266676753673	-0.57949780373536628603606412597	-0.552827493681644715913149
10.375	3.3707917631893719319783932321	3.246086566802296922863117	-0.59268164473980861683380652173	-0.567039209320351534229333
10.3875	3.3625452989310207265492883338	3.240042709714513892866139	-0.6052049665360313192211223281	-0.580612329146060116230519
10.4	3.3544400733537696392501788371	3.234122772590824709698525	-0.61705421673476059806807800139	-0.593532312294385443611701
10.4125	3.3464748209302134456068177302	3.228325495056836162296514	-0.62821659575156796883166972531	-0.605785332455942807243967
10.425	3.338648287096606478250549394	3.222649672424513674176319	-0.63868006713052563546548727279	-0.617358288833536100282809
10.4375	3.3309592287844791534555577852	3.21709415755054458423807	-0.64843336703751508474315237599	-0.6282388201747343950322249
10.45	3.3234064149206518374054620017	3.211657858057396122088751	-0.65746601295137258605102059617	-0.6384153208725678903476926
10.4625	3.3159886268970781772375902181	3.206339729794233282870806	-0.66576831158129436428681240288	-0.6478769576279971337468447
10.475	3.3087046590118997500578347678	3.201138767994241382083272	-0.67333136603876266454911620587	-0.6566136850241595304322634
10.4875	3.3015533188830447589461201506	3.196053997870685239928815	-0.68014708229170381173522290443	-0.6646162585786344390027013
10.5	3.2945334278356555522014616471	3.191084466355390794723424	-0.68620817492766636342858662532	-0.6718762443451426848580821
10.5125	3.2876438212645829786214828523	3.186229236348886415730239	-0.69150817225153065327878512395	-0.6783860248030133861315216
10.525	3.2808833489731400301089564806	3.18148738430047174714308	-0.69604142074165270901041340572	-0.6841388014479066090381486
10.5375	3.2742508754892628711905265523	3.176858001281567921555962	-0.69980308888643093775767564532	-0.6891285950348071572520972
10.55	3.2677452803601842166264874049	3.172340197080443453490335	-0.70278917042109102444175277621	-0.6933502447166171471808142
10.5625	3.2613654584266820927777352842	3.167933106342540672895904	-0.70499648698204352459109614517	-0.6967994073204964995898443
10.575	3.2551103200779263018482157277	3.163635895488692172735113	-0.70642269019351211894485662428	-0.699472557727833461674307
10.5875	3.2489787914879053934532034304	3.159447769100387807767448	-0.70706626319829273443381485351	-0.7013669908501666646488964
10.6	3.2429698148343786252712295811	3.155367974656357055058189	-0.7069265216415205552245406141	-0.702480825139918223462575
10.6125	3.2370823485012602514089374662	3.15139580488514577594604	-0.70600361411323039806124710513	-0.7028130070708518470006369
10.625	3.2313153672653074989131369004	3.147530597481314276896884	-0.70429852205233396165169306368	-0.7023633156810683768560527
10.6375	3.2256678624679487630190775094	3.143771732422892108021618	-0.70181305911144361904482803161	-0.7011323661620317983877335
10.65	3.2201388421730548519359974152	3.1401186275349996071098	-0.69854986997878550794701096653	-0.6991216116157790215480405
10.6625	3.2147273313114235224639573921	3.136570733201097216638441	-0.69451242865030343240677221035	-0.6963333424469962591866004
10.675	3.2094323718127160474558559278	3.133127527193996857910166	-0.68970503614199788693403874814	-0.6927706833188355556339454
10.6875	3.2042530227255541229426853809	3.129788510485445546478129	-0.68413281762960901835527063964	-0.6884375880680955272066299
10.7	3.1991883603264560335699625383	3.126553204631695171845116	-0.67780171899997520218104395723	-0.6833388333350054709587768
10.7125	3.1942374782182626260319873479	3.123421150983805151909997	-0.67071850279581544916059472101	-0.6774800118305211010763128
10.725	3.1893994874186762670065313348	3.120391911607929752975505	-0.66289074353332775546609833142	-0.6708675261008594267262452
10.7375	3.1846735164395095597697544818	3.1174650714920636810692123	-0.65432682236989850797708388358	-0.6635085833704021228779733
10.75	3.1800587113572151369274478334	3.114640241415301381631806	-0.64503592109740966314851031436	-0.6554111916159287513098921
10.7625	3.1755542358752433099926162962	3.1119170607922718154926796	-0.63502801543513762807242696676	-0.6465841565483710052843691
10.775	3.1711592713787507141664355677	3.1092951998790698695020105	-0.62431386759508479599596068403	-0.637037078765800835678173
10.7875	3.166873016982160312858718648	3.1067743609112397560363809	-0.61290501809179269848601754252	-0.6267803500921073850459313
10.8	3.162694689570051195435168313	3.1043542779933299363430832	-0.60081377676827263146553027867	-0.6158251480919356885690263
10.8125	3.1586235238318354876919160621	3.1020347158184673416680279	-0.58805321300966980154578540854	-0.6041834279647153898790617
10.825	3.1546587722906593720546570214	3.0998154675130983155353527	-0.57463714511666124909473728232	-0.5918679114252375858004394
10.8375	3.1507997053269456580872721107	3.0976963520371019192576373	-0.56058012881138291306031448024	-0.5788920726861013735117603
10.85	3.1470456111969765284137000138	3.0956772116032304222104649	-0.54589744484989010115822097275	-0.5652701221534305657685629
10.8625	3.1433957960468969857224031955	3.0937579095148719116896519	-0.53060508571677711741548601004	-0.5510169888162960395177399
10.875	3.1398495839225021185613852987	3.0919383286801602216854661	-0.51471974137961051485433417094	-0.5361483024629226625873038
10.8875	3.13640631677515456291145026969	3.0902183708801288116355048	-0.498258784083256826833121347638	-0.5206803767504423434916159
10.9	3.13306535446416243918226468569	3.0885979566908779108300859	-0.481240252166995940733504940817	-0.5046301938047408946321941
10.9125	3.12982607475593256683559087332	3.0870770258226508569902709	-0.463682832890487627961214830356	-0.4880153905037762592861639
10.925	3.12668787332019887823627614053	3.0856555375686002511848601	-0.445605844258179204476769409345	-0.4708542460141815577474805
10.9375	3.12365016372361164691966117587	3.084333471062533109638836	-0.427029215835581028482166311242	-0.4531656696373013298723826
10.95	3.12071237742095939103242585706	3.0831108251200372514671012	-0.407973468554963984884599084751	-0.4349691876965631476655633
10.9625	3.11787396374428208848190382002	3.0819876175582476511331495	-0.388459693512416204169738502955	-0.4162849281450357028564933
10.975	3.11513438989012162499217168406	3.0809638840243632408665919	-0.368509529762798741821208646928	-0.3971336018147212239414628
10.9875	3.11249314090514316893835668514	3.0800396764788860597026662	-0.348145141123922628932811085374	-0.3775364797273905393833953
11.	3.10994971967034940708772847634	3.0792150615498113169966453	-0.327389192006190881609759033986	-0.3575153665421203262332546
11.0125	3.10750364688409826323936477832	3.0784901189842945721488855	-0.306264822288964873448095346841	-0.3370925708898037966472864
11.025	3.105154461044123837690251759	3.0778649403754720472380572	-0.284795621269979375414803785209	-0.3162908738921917482343186
11.0375	3.10290171842874983037093442536	3.0773396282494266413532322	-0.263005600719197757282638744549	-0.2951334974565030914140373
11.05	3.10074499307747462572765673024	3.0769142954865758864984559	-0.24091916707352078639177962247	-0.2736440739002976336827388
11.0625	3.09868387677109750474487214178	3.07658906495287690532940733	-0.21856109281369138351908627129	-0.2518466180876389514809223
11.075	3.09671797901154609108266560699	3.07636406915579878520427629	-0.19595648706952612849125635877	-0.2297655026121162054924152
11.0875	3.09484692700155611673447558094	3.07623944973477752571755115	-0.17313076550420560683062102893	-0.2074254357724941470877296
11.1	3.09307036562434589087271393698	3.07621535664851971128529378	-0.15010961953272457553910772027	-0.1848514413171656823418241
11.1125	3.09138795742341945700730584989	3.07629194701968486987644146	-0.126918984933696016718813133	-0.1620688383520482353059316
11.125	3.08979938258262431196854999505	3.07646938371637239584284898	-0.10358500991747946417979631254	-0.1391032195484131462890526
11.1375	3.08830433890658171963117861623	3.0767478338579936015272094	-0.08013402271702545019024240817	-0.1159804259247817103572024
11.15	3.08690254180160006715355198032	3.0771274674999065124934276	-0.05659249877085980610427325515	-0.0927265170017455654290158
11.1625	3.08559372425717436657474265274	3.077608456754563192745337	-0.03298702757024292538643331733	-0.0693677359487619496261799
11.175	3.08437763682816788496567724791	3.078190975539396659327218	-0.00934427924470319102012344489	-0.0459304702988429115269073
11.1875	3.0832540476177649773384771541	3.0788752000132987749490363	0.01430902903816168800513414589	-0.0224412097051836216165537
11.2	3.08222274226127748383194220479	3.0796613096007969637363862	0.03794616678151418495524338557	0.0010734971393275834315608
11.2125	3.08128352391088052222715616998	3.0805494883438061477072047	0.06154042389892809332691657163	0.0245870840520450104646496
11.225	3.08043621322134714477057082133	3.0815399262062591545653931	0.08506514440685097779403149993	0.048073005237890978412036
11.2375	3.07968064833684512098980018479	3.0826328199218501197106959	0.10849375999217547167650023767	0.0715047680268095856958719
11.25	3.07901668487885304229206206046	3.0838283730391720120366386	0.13179982337803056551410570339	0.0948559600100501216621956
11.2625	3.07844419593524700644721783503	3.0851267949798328416807534	0.15495704141221497615336289134	0.1181002712584983354148221
11.275	3.07796307205060331756812476868	3.0865282991584561728331748	0.17793930780448940839278305254	0.1412115133587137262839219
11.2875	3.07757322121775691706562597158	3.0880331004733977257000736	0.20072073544120450775174220633	0.1641636377400537870346899
11.3	3.07727456887064963057531007565	3.0896414127060235085340854	0.22327568820844331423249014211	0.1869307560209474879594764
11.3125	3.077067057878496762458277033283	3.0913534465064728422947635	0.24557881225797338947094733055	0.2094871647971291378475909
11.325	3.076950648541295080709837866923	3.0931694086493756273410259	0.26760506665380273936936445831	0.2318073764639220586297437
11.3375	3.076925318586689798603206774922	3.0950895030924364837973383	0.28932975334097972843341365163	0.2538661564522386045322235
11.35	3.076991063168212762860558061841	3.097113934074243425996581	0.310728546382431652657740962306	0.2756385658924452207764175
11.3625	3.077147894864898689350247598639	3.099242911088573251055681	0.331777520414057980266992746542	0.2971000074722718324674366
11.375	3.07739584368228093406592090949	3.1014766551424591283317919	0.352453178272938658953697175525	0.3182262713840518913461248
11.3875	3.07773495705476293728273079984	3.1038154053323746061751356	0.372732477758339716085709377451	0.3389935779580459256365856
11.4	3.0781652998493561201449904153	3.1062594245450212088152737	0.392592857490150782842213439123	0.3593786139411153982440642
11.4125	3.07868695437076963334249398016	3.1088090030759490539500827	0.412012261834424574538562071302	0.3793585603630751732586925
11.425	3.07930002036783194477306849983	3.1114644591951558395717194	0.430969164870758993345562588678	0.3989111113694658565170468
11.4375	3.08000461504121879491197269982	3.114226136162070588345352	0.449442593381320962506988596962	0.4180144850234145930474899
11.45	3.08080087305245653269378519923	3.117094395841358119295875	0.467412148846310779099704704767	0.4366474285752026547049993
11.4625	3.0816889465341642586549346915	3.120069609790620926782576	0.484858028435561448875810590109	0.4547892217619105181148247
11.475	3.08266900510149253337914291959	3.123152149348035160208708	0.50176104499071570313443686739	0.4724196820992852054506192
11.4875	3.08374123586471064530890819882	3.126342376703466848292664	0.51810264599698298141023882851	0.4895191757536650321003193
11.5	3.08490584344288855997235775489	3.129640639072642459205069	0.53386493154781100073407680044	0.5060686364720452216392272
11.5125	3.08616304997861367971095985958	3.133047267838316954448784	0.54903067130987599849521839889	0.5220495933892650219245031
11.525	3.08751309515367641599297943875	3.136562583867906320512205	0.56358332049956998807970718231	0.537444206625903742121222
11.5375	3.08895623620565230208484770131	3.140186909230510009570967	0.57750703488561360705270339499	0.5522353078040758714055783
11.55	3.09049274794530193874673847782	3.14392058435454493357124	0.59078668483552433545108834555	0.5664064412992801409721297
11.5625	3.09212292277470345601585673074	3.147763988480201649464257	0.60340786842640092596594771517	0.5799419014957119184795787
11.575	3.09384707070602537609803912064	3.1517175602828213800694	0.61535692364282879666757528957	0.5928267616653347760871185
11.5875	3.09566551938084076170600517682	3.155781814976755512099684	0.62662093968665502144978306718	0.6050468913232927738089123
11.6	3.09757861408987631638939971663	3.159957354208105026899798	0.63718776742491673747392556885	0.6165889608277659303983606
11.6125	3.09958671779308265373768145539	3.164244865681604821378601	0.64704602900332878792392218777	0.6274404342538803774142036
11.625	3.10169021113990425573792217505	3.168645110712331723400232	0.65618512665344489807959715792	0.6375895537596926076624471
11.6375	3.10388949248961968165228742671	3.17315889961014861108018	0.66459525072190538116317912802	0.6470253203538238835446176
11.65	3.10618497793161435182671456542	3.177787056762896254316616	0.67226738695008098571642391124	0.6557374768214993485762301
11.6625	3.10857710130543969978678232665	3.182530379188445116631989	0.67919332303192854279363661331	0.6637164983664467001584561
11.675	3.11106631422050364439020604448	3.18738959386079033511075	0.68536565447700470741920418958	0.6709535952675789101192631
11.6875	3.11365308607522816488336994223	3.192365319996910653803839	0.69077778980435791925870205725	0.6774407297176942304434108
11.7	3.1163379040755002482592820524	3.197458042514671940667687	0.69542395509145756291418580235	0.6831706463636458796259787
11.7125	3.11912127325223260274399693704	3.202668101953172854666372	0.6992991979004480050379058771	0.6881369133706892305020001
11.725	3.12200371647784027554507108753	3.20799570434406924973184	0.7023993906018612683245873935	0.6923339685816835159289039
11.7375	3.12498577448142865875593324521	3.213440952038015193406946	0.70472123311351557255468920824	0.6957571639637923973969145
11.75	3.12806800586247729567228538845	3.219003893648434047828931	0.70626225506970000344101043617	0.6984028013146924013862033
11.7625	3.1312509871027923914527899461	3.22468458847741465871737	0.70702081743293221176728445017	0.7002681532180481470310359
11.775	3.1345353125764889673163144186	3.230483178456919737230113	0.70699611355761192343333422226	0.7013514653523320141867746
11.7875	3.1379215945577511561355266455	3.236399959148120161673414	0.70618816971181504578224077756	0.7016519391236945801304972
11.8	3.1414104632261061987363815437	3.242435440960802344904237	0.70459784506031912764762963693	0.7011696967240230444642665
11.8125	3.1450025666689342433701800958	3.248590392597299992300321	0.70222683110875934277165634834	0.6999057335627660903038436
11.825	3.1486985708809220541665222098	3.254865860725778024099865	0.69907765060562380303953024505	0.6978618650787829755610663
11.8375	3.152499159760154175934515403	3.261263162803416328328056	0.69515365589564664363604806733	0.695040675832286338242209
11.85	3.1564050351005199600511710159	3.267783853411889485551283	0.69045902671508539918448435617	0.6914454783352183592354974
11.8625	3.1604169165800991065266722993	3.274429667954158395418084	0.68499876741641349827417850738	0.6870802873655572670380203
11.875	3.1645355417451719974167332186	3.281202450590340845691682	0.67877870360715606323176828711	0.6819498128185292116158709
11.8875	3.1687616659894840629129810279	3.288104075413772070859583	0.67180547818498314755499880662	0.676059470943268167687178
11.9	3.1730960625283757096529958576	3.295136370763758528313496	0.66408654674878301625797919259	0.669415410657920610495846
11.9125	3.1775395223673709266652577401	3.302301056093512036123359	0.65563017236330111931123760109	0.66202454908249247242157
11.925	3.182092854264798543185041431	3.30959969901753463209675	0.64644541965307787992312942337	0.653894608922051380303317
11.9375	3.1867568846880002193339317909	3.317033697306591763940477	0.63654214819987769817883452143	0.645034150129984920882854
11.95	3.1915324577626585800796050453	3.324604287095263639078095	0.62593100521659729201958136326	0.635452589403886838716481
11.9625	3.1964204352147574295023653836	3.332312574930361772092664	0.61462341746979529577898292904	0.6251602032991554649492
11.975	3.2014216963046636805467058972	3.340159588052106441936926	0.60263158242251530513155338502	0.61416811367346669206735
11.9875	3.2065371377527974793808011756	3.348146334936148608063113	0.58996845856899623052529525581	0.602488257263350680776603
12.	3.2117676736563329674348481526	3.356273866971123145539272	0.57664775493318817745317042616	0.590133343883559422390362
12.0125	3.2171142353963471823833962412	3.364543332354870636011464	0.56268391970372656354974050798	0.577116809551394473231691
12.025	3.2225777715348087261338344098	3.372956014805093487599995	0.54809212797916529370094964048	0.563452771458592742306375
12.0375	3.2281592477007709978441353431	3.381513352240567677452328	0.53288826859883095103564678428	0.549155991051721301396006
12.05	3.2338596464651069779842938925	3.390216933783613697139188	0.51708893003662937563690028309	0.534241849683614795989911
12.0625	3.2396799672030937307613021482	3.399068476759228583308357	0.50071138533750475317211521987	0.51872633871520397524456
12.075	3.2456212259441249426713025017	3.408069788306772488204945	0.483773576079006289840540624713	0.50262606307013553826581
12.0875	3.2516844552077989110258527814	3.417222718333184571746545	0.466294095343541426752596041323	0.485958254611057697858195
12.1	3.2578707038255974153495615993	3.426529111519387626554383	0.448292169690366002502290568547	0.468740789799347629561531
12.1125	3.2641810367473378248818916957	3.435990765826794909961874	0.429787640120155532870355079348	0.450992205259182243931881
12.125	3.2706165348315465965253156045	3.445609403522699052999186	0.410800942029088813250027994304	0.432731705227684394016732
12.1375	3.2771782946188669803208161165	3.455386658419262575005174	0.391353084153722803875897820068	0.413979156344573257207606
12.15	3.2838674280875772563368254696	3.465324080204533399677976	0.37146562651251040947858638314	0.394755067520916844212227
12.1625	3.290685062390258161980691347	3.475423153906696439679461	0.35116065735457154331636807208	0.375080555284362313302022
12.175	3.2976323395706093185027586979	3.485685330135175353922821	0.33046076913123140578399830216	0.354977297523995276283871
12.1875	3.3047104162593744185262741838	3.496112060158844786596726	0.30938903351084464492579676429	0.33446748048316379648602
12.2	3.3119204633482936841082336719	3.506704829341832717006992	0.28796897546248466543174588139	0.313573744827144619651861
12.2125	3.3192636656409596413893704475	3.517465183011183092056297	0.266224546439147171902858891	0.292319136483693960288297
12.225	3.3267412214794085809129585759	3.528394740345255876318641	0.24418009669614861092809719232	0.270727066769411705532099
12.2375	3.3343543423452351834608921682	3.539495194058868882239026	0.22186034678534574664100467675	0.24882128432221257293046
12.25	3.3421042524339716951482337585	3.550768296129677912781479	0.19929035827061461554054136347	0.226625858955018510560539
12.2625	3.3499921882014257424454337643	3.562215832134881163989113	0.17649550371465875987975131337	0.20416517519108551176345
12.275	3.3580193978806224026763260153	3.573839588561459988271613	0.15350143599162242339182680217	0.181463931378776014572932
12.2875	3.3661871409679465087936794129	3.585641318433380913583795	0.13033405698412061354888820511	0.158547139249955517192964
12.3	3.374496687677030395334803198	3.597622710630298650092393	0.10701948572712322825857719507	0.13544011875225829034165
12.3125	3.382949318358880418506224573	3.609785367385976313306493	0.08358402606460627637948716392	0.112168483927705004492809
12.325	3.3915463228866826476819193621	3.622130792838777366098957	0.06005413388797434880773444628	0.088758117320594126450677
12.3375	3.4002890000036741764709816578	3.634660393468037385908227	0.03645638402793340298098495213	0.065235132528767051021659
12.35	3.4091786566324115957717416254	3.64737548915782060633101	0.01281743687372420494609091846	0.041625826647858410708283
12.3625	3.4182166071437123750888324131	3.6602773318484095245083	-0.0108359952046085194486120386	0.017956626094483456926222
12.375	3.427404172583488288206132426	3.673367127563206367684436	-0.03447718155395624663076798435	-0.005745969682135199709821
12.3875	3.4367426798556326824339911697	3.686646057214437042760283	-0.0580794069781592452632233426	-0.029455441946262327729696
12.4	3.4462334608590654263231972566	3.700115292029816061456344	-0.08161600544227891837388425884	-0.053145299952687062361371
12.4125	3.4558778515769808910331493257	3.713776000592313954163898	-0.10506039366335040808373722613	-0.076789119251931542726647
12.425	3.4656771911162854513613543775	3.727629346112758995346039	-0.1283861045105757185401324642	-0.100360570340471201151824
12.4375	3.4756328206951518745733066653	3.741676474350550892018978	-0.15156682013915625367330047485	-0.123833438822857617302088
12.45	3.48574608257655875539509273	3.755918494233547768534201	-0.17457640478368839123529592512	-0.147181639777464806968808
12.4625	3.496018318945624027779619668	3.770356454417921943345411	-0.19738893713923872423865898662	-0.17037922993982684415299
12.475	3.5064508707284827306392229768	3.784991319577841461126683	-0.21997874226085433329330071743	-0.19340042148901674785614
12.4875	3.5170450763504008376101929347	3.799823950052365838811309	-0.24232042291532086573918512248	-0.216219600647769134515666
12.5	3.5278022704307593130167019344	3.814855087664444714246157	-0.26438889032242610305015040545	-0.238811353135838216546349
12.5125	3.5387237824124858828373831239	3.830085349242342708007948	-0.28615939422678415091333549976	-0.261150497007518787919164
12.525	3.5498109351234565897576073983	3.845515227874792572699873	-0.3076075522453871096267333065	-0.283212121870725190823962
12.5375	3.5610650432673353397204405285	3.861145100504526949086002	-0.32870937844043593153390040627	-0.304971632227899285257787
12.55	3.5724874118412676750101988589	3.8769752393722563844442	-0.34944131107161662798196343316	-0.326404791929381936699332
12.5625	3.5840793344777952854738565787	3.893005824253187204846861	-0.36978023948678667129152907253	-0.347487766605924865583604
12.575	3.5958420917083106847094770708	3.909236952463293606451334	-0.38970353011497263619787338793	-0.368197161436059940483462
12.5875	3.6077769491453274533316234589	3.925668644217273246456331	-0.409189051530606332204778379202	-0.388510052571756825193157
12.6	3.6198851555808009415555153063	3.942300841951719108115899	-0.428215198562995123020121902404	-0.408404011769630231040891
12.6125	3.6321679409976978182171171745	3.959133403466543481297455	-0.446760915430085305680796486878	-0.42785712499385164601633
12.625	3.6446265144919808796764892516	3.976166089934522258561802	-0.464805717880588600296108083999	-0.446848006726496083330973
12.6375	3.6572620621021486550873871755	3.993398550750441194020642	-0.482329714333455519108642453304	-0.465355812262624916551023
12.65	3.6700757445434481697576074168	4.010830307668027125043189	-0.49931362600845191049197407894	-0.483360250301013713409345
12.6625	3.683068694843864403206454705	4.028460740629261946589922	-0.51573880604618474472227556045	-0.500841597696778436730221
12.675	3.6962420158789821940600655472	4.046289077157962277775091	-0.53158725762029122205013286396	-0.517780717446145677485212
12.6875	3.7095967778028163362859886356	4.064314386296258283536202	-0.54684165104861545927853032617	-0.53415908001823976494129
12.7	3.7231340153717141632954956596	4.082535577006590520906953	-0.56148533991401650585940746068	-0.549958787246926627386673
12.7125	3.7368547251584528590441133047	4.100951399968450115893037	-0.57550237620895092142297442362	-0.56516259733499703092453
12.725	3.7507598626536819486892405575	4.11956045097490606302318	-0.5888775245211270173414879777	-0.57975394922697836556211
12.7375	3.7648503392519008363312408137	4.138361173824855923963021	-0.60159627528031444682778101573	-0.593716984712669139355189
12.75	3.7791270191192128559767068448	4.157351860768958084615988	-0.61364485708879449559384886948	-0.607036567078527759303122
12.7625	3.7935907159401621183282661297	4.17653064915615245164053	-0.62501024815993969587946393788	-0.619698295802798790270826
12.775	3.8082421895410385570870407852	4.195895513809283981766987	-0.63568018689100696803416190724	-0.631688517526001851437344
12.7875	3.8230821423871311436197927723	4.215444255636975442515106	-0.64564318159741128730073002449	-0.642994334152444035017957
12.8	3.8381112159515204400729925408	4.235174487848885053865209	-0.65488851943651593930359479809	-0.65360360931783284854701
12.8125	3.8533299869531307422164215446	4.255083621692654142819417	-0.66340627454933391231402188089	-0.663504974523704344820544
12.825	3.8687389634619103192697204665	4.275168853748894106051375	-0.6711873154484900025193476525	-0.672687835998177258031479
12.8375	3.8843385808691770328687006743	4.295427156473940559866304	-0.67822331168035574436952818809	-0.681142382872077898159149
12.85	3.9001291977213573025947954248	4.315855272937781478267316	-0.68450673978845395671534425851	-0.688859596686616813298247
12.8625	3.9161110914155604171012389196	4.33644971572279356881643	-0.69003088860405462880845330763	-0.695831261717840494155385
12.875	3.9322844537556690449429118301	4.357206768939494121761557	-0.69478986388837042981382092139	-0.702049975241071476558863
12.8875	3.9486493863678919918369052697	4.378122491501819375803028	-0.69877859234893270494347410801	-0.707509156745793410846247
12.9	3.9652058959750183272819174557	4.399192719374152948434823	-0.70199282505061458147484377483	-0.712203055263944210439051
12.9125	3.9819538895289345353010049257	4.420413064566526168407462	-0.70442914023939640675727292657	-0.716126754342226696495089
12.925	3.9988931692013199226905572959	4.441778909221698684122296	-0.70608494559437205032909617662	-0.719276174669554927057153
12.9375	4.0160234272328217457885321876	4.46328539410919659189148	-0.70695847992070641724998581189	-0.721648074835917688825975
12.95	4.0333442406414319975553445008	4.484927402027426025964066	-0.70704881429331025296512847035	-0.723240051026701788775523
12.9625	4.0508550657912441263115135665	4.506699537772474621335782	-0.70635585265793469554337315913	-0.724050536561218733630693
