lambda	rg	rdh	zg	zdh
10.75	3.1800587113572151369274478334	3.14052858743028	-0.64503592109740966314851031436	-0.6485486363628497
10.7625	3.1755542358752433099926162962	3.136989814888234	-0.63502801543513762807242696676	-0.6392169179792705
10.775	3.1711592713787507141664355677	3.133555492870279	-0.62431386759508479599596068403	-0.6291726362907207
10.7875	3.166873016982160312858718648	3.1302251228628277	-0.61290501809179269848601754252	-0.6184267364991682
10.8	3.162694689570051195435168313	3.1269982352547774	-0.60081377676827263146553027867	-0.6069909444297903
10.8125	3.1586235238318354876919160621	3.123874386878785	-0.58805321300966980154578540854	-0.5948777561636315
10.825	3.1546587722906593720546570214	3.1208531574715423	-0.57463714511666124909473728232	-0.582100424104799
10.8375	3.1507997053269456580872721107	3.117934145814795	-0.56058012881138291306031448024	-0.5686729401757271
10.85	3.1470456111969765284137000138	3.115116966300385	-0.54589744484989010115822097275	-0.5546100173551215
10.8625	3.1433957960468969857224031955	3.112401246496256	-0.53060508571677711741548601004	-0.5399270710266352
10.875	3.1398495839225021185613852987	3.10978662602261	-0.51471974137961051485433417094	-0.5246402015239915
10.8875	3.13640631677515456291145026969	3.107272756741917	-0.498258784083256826833121347638	-0.5087661788458997
10.9	3.13306535446416243918226468569	3.104859303989812	-0.481240252166995940733504940817	-0.4923224298547686
10.9125	3.12982607475593256683559087332	3.1025459483817315	-0.463682832890487627961214830356	-0.4753270275075179
10.925	3.12668787332019887823627614053	3.100332387656067	-0.445605844258179204476769409345	-0.45779868096604376
10.9375	3.12365016372361164691966117587	3.0982183380650623	-0.427029215835581028482166311242	-0.43975672496196355
10.95	3.12071237742095939103242585706	3.0962035349787604	-0.407973468554963984884599084751	-0.421221106662586
10.9625	3.11787396374428208848190382002	3.094287732583086	-0.388459693512416204169738502955	-0.40221236854893366
10.975	3.11513438989012162499217168406	3.092470702777889	-0.368509529762798741821208646928	-0.3827516264307497
10.9875	3.11249314090514316893835668514	3.090752233562973	-0.348145141123922628932811085374	-0.3628605425684956
11.	3.10994971967034940708772847634	3.089132127300753	-0.327389192006190881609759033986	-0.3425612947716882
11.0125	3.10750364688409826323936477832	3.0876101992446983	-0.306264822288964873448095346841	-0.3218765430996222
11.025	3.105154461044123837690251759	3.086186276628559	-0.284795621269979375414803785209	-0.3008293962317037
11.0375	3.10290171842874983037093442536	3.0848601984496273	-0.263005600719197757282638744549	-0.27944337958690696
11.05	3.10074499307747462572765673024	3.0836318158917955	-0.24091916707352078639177962247	-0.2577424068322817
11.0625	3.09868387677109750474487214178	3.082500993167721	-0.21856109281369138351908627129	-0.2357507556023162
11.075	3.09671797901154609108266560699	3.081467608454573	-0.19595648706952612849125635877	-0.21349304721383244
11.0875	3.09484692700155611673447558094	3.080531554579578	-0.17313076550420560683062102893	-0.1909942291199801
11.1	3.09307036562434589087271393698	3.0796927391838325	-0.15010961953272457553910772027	-0.16827955802660216
11.1125	3.09138795742341945700730584989	3.0789510842372128	-0.126918984933696016718813133	-0.1453745811851029
11.125	3.08979938258262431196854999505	3.0783065249577417	-0.10358500991747946417979631254	-0.1223051134862794
11.1375	3.08830433890658171963117861623	3.077759008359741	-0.08013402271702545019024240817	-0.09909720861547419
11.15	3.08690254180160006715355198032	3.077308491772668	-0.05659249877085980610427325515	-0.07577712358148062
11.1625	3.08559372425717436657474265274	3.076954941704164	-0.03298702757024292538643331733	-0.05237127720033165
11.175	3.08437763682816788496567724791	3.0766983333546802	-0.00934427924470319102012344489	-0.0289062043419699
11.1875	3.0832540476177649773384771541	3.0765386509385757	0.01430902903816168800513414589	-0.005408508673718807
11.2	3.08222274226127748383194220479	3.0764758887614825	0.03794616678151418495524338557	0.01809518295186459
11.2125	3.08128352391088052222715616998	3.0765100527948275	0.06154042389892809332691657163	0.04157826152810441
11.225	3.08043621322134714477057082133	3.0766411623286185	0.08506514440685097779403149993	0.06501417023064464
11.2375	3.07968064833684512098980018479	3.076869251217916	0.10849375999217547167650023767	0.08837643124167925
11.25	3.07901668487885304229206206046	3.0771943682924063	0.13179982337803056551410570339	0.11163866576641131
11.2625	3.07844419593524700644721783503	3.0776165766706933	0.15495704141221497615336289134	0.13477460939290287
11.275	3.07796307205060331756812476868	3.0781359519813893	0.17793930780448940839278305254	0.15775812601234807
11.2875	3.07757322121775691706562597158	3.0787525797873645	0.20072073544120450775174220633	0.18056322396634472
11.3	3.07727456887064963057531007565	3.079466552769668	0.22327568820844331423249014211	0.20316407779514545
11.3125	3.077067057878496762458277033283	3.08027796838626	0.24557881225797338947094733055	0.22553505795129716
11.325	3.076950648541295080709837866923	3.0811869277266237	0.26760506665380273936936445831	0.24765076928622107
11.3375	3.076925318586689798603206774922	3.082193536114833	0.28932975334097972843341365163	0.2694860973033794
11.35	3.076991063168212762860558061841	3.083297905686589	0.310728546382431652657740962306	0.29101625945737947
11.3625	3.077147894864898689350247598639	3.0845001597338975	0.331777520414057980266992746542	0.312216857514588
11.375	3.07739584368228093406592090949	3.085800438158665	0.352453178272938658953697175525	0.3330639264555282
11.3875	3.07773495705476293728273079984	3.0871989030029456	0.372732477758339716085709377451	0.3535339757349587
11.4	3.0781652998493561201449904153	3.0886957428240187	0.392592857490150782842213439123	0.37360401989571324
11.4125	3.07868695437076963334249398016	3.0902911747262354	0.412012261834424574538562071302	0.39325159736138343
11.425	3.07930002036783194477306849983	3.091985443175014	0.430969164870758993345562588678	0.4124547783749591
11.4375	3.08000461504121879491197269982	3.093778815273768	0.449442593381320962506988596962	0.4311921650935335
11.45	3.08080087305245653269378519923	3.095671572899518	0.467412148846310779099704704767	0.4494428883829887
11.4625	3.0816889465341642586549346915	3.0976640028409403	0.484858028435561448875810590109	0.4671866065533028
11.475	3.08266900510149253337914291959	3.0997563867131794	0.50176104499071570313443686739	0.4844035109603803
11.4875	3.08374123586471064530890819882	3.10194899279014	0.51810264599698298141023882851	0.5010743420911301
11.5	3.08490584344288855997235775489	3.104242071883639	0.53386493154781100073407680044	0.5171804176598631
11.5125	3.08616304997861367971095985958	3.1066358589559018	0.54903067130987599849521839889	0.5327036717534936
11.525	3.08751309515367641599297943875	3.1091305813007204	0.56358332049956998807970718231	0.5476267016436838
11.5375	3.08895623620565230208484770131	3.1117264729741607	0.57750703488561360705270339499	0.5619328170149932
11.55	3.09049274794530193874673847782	3.114423793874563	0.59078668483552433545108834555	0.575606085431935
11.5625	3.09212292277470345601585673074	3.117222850686294	0.60340786842640092596594771517	0.5886313681093069
11.575	3.09384707070602537609803912064	3.1201240160454273	0.61535692364282879666757528957	0.6009943414677886
11.5875	3.09566551938084076170600517682	3.123127741959625	0.62662093968665502144978306718	0.6126815023300543
11.6	3.09757861408987631638939971663	3.126234563849264	0.63718776742491673747392556885	0.623680157527876
11.6125	3.09958671779308265373768145539	3.1294450925999264	0.64704602900332878792392218777	0.6339784016122583
11.625	3.10169021113990425573792217505	3.132759993637831	0.65618512665344489807959715792	0.6435650887259695
11.6375	3.10388949248961968165228742671	3.1361799540555175	0.66459525072190538116317912802	0.6524298060340973
11.65	3.10618497793161435182671456542	3.139705640931828	0.67226738695008098571642391124	0.6605628561108638
11.6625	3.10857710130543969978678232665	3.143337655866747	0.67919332303192854279363661331	0.6679552542886806
11.675	3.11106631422050364439020604448	3.147076492053323	0.68536565447700470741920418958	0.6745987443856983
11.6875	3.11365308607522816488336994223	3.150922500664204	0.69077778980435791925870205725	0.680485832870652
11.7	3.1163379040755002482592820524	3.1548758727816026	0.69542395509145756291418580235	0.6856098379869322
11.7125	3.11912127325223260274399693704	3.1589366415386895	0.6992991979004480050379058771	0.689964947284495
11.725	3.12200371647784027554507108753	3.1631047067209055	0.7023993906018612683245873935	0.6935462749773192
11.7375	3.12498577448142865875593324521	3.1673798811006115	0.70472123311351557255468920824	0.696349909962726
11.75	3.12806800586247729567228538845	3.171761954660017	0.70626225506970000344101043617	0.6983729463612112
11.7625	3.1312509871027923914527899461	3.176250770059789	0.70702081743293221176728445017	0.6996134909289546
11.775	3.1345353125764889673163144186	3.180846300677369	0.70699611355761192343333422226	0.7000706452574985
11.7875	3.1379215945577511561355266455	3.1855487216222858	0.70618816971181504578224077756	0.6997444647015706
11.8	3.1414104632261061987363815437	3.1903584645350613	0.70459784506031912764762963693	0.6986358997661447
11.8125	3.1450025666689342433701800958	3.1952762487002686	0.70222683110875934277165634834	0.696746728566122
11.825	3.1486985708809220541665222098	3.200303083859518	0.69907765060562380303953024505	0.6940794904269527
11.8375	3.152499159760154175934515403	3.2054402437233103	0.69515365589564664363604806733	0.6906374304500127
11.85	3.1564050351005199600511710159	3.2106892130497897	0.69045902671508539918448435617	0.6864244629506376
11.8625	3.1604169165800991065266722993	3.2160516147254152	0.68499876741641349827417850738	0.6814451584148294
11.875	3.1645355417451719974167332186	3.2215291260190306	0.67877870360715606323176828711	0.6757047545798536
11.8875	3.1687616659894840629129810279	3.2271233946698383	0.67180547818498314755499880662	0.6692091881313149
11.9	3.1730960625283757096529958576	3.2328359654734506	0.66408654674878301625797919259	0.6619651400453356
11.9125	3.1775395223673709266652577401	3.2386682265299993	0.65563017236330111931123760109	0.6539800853931358
11.925	3.182092854264798543185041431	3.2446213815223928	0.64644541965307787992312942337	0.6452623378442282
11.9375	3.1867568846880002193339317909	3.2506964507065104	0.63654214819987769817883452143	0.6358210802380662
11.95	3.1915324577626585800796050453	3.2568942992615098	0.62593100521659729201958136326	0.6256663752179511
11.9625	3.1964204352147574295023653836	3.2632156878645673	0.61462341746979529577898292904	0.6148091535460188
11.975	3.2014216963046636805467058972	3.26966133738003	0.60263158242251530513155338502	0.6032611816783107
11.9875	3.2065371377527974793808011756	3.276231997822626	0.58996845856899623052529525581	0.5910350137569155
12.	3.2117676736563329674348481526	3.2829285115103617	0.57664775493318817745317042616	0.5781439357324321
12.0125	3.2171142353963471823833962412	3.289751861577149	0.56268391970372656354974050798	0.5646019104198443
12.025	3.2225777715348087261338344098	3.296703199549039	0.54809212797916529370094964048	0.5504235317446594
12.0375	3.2281592477007709978441353431	3.3037838490875537	0.53288826859883095103564678428	0.5356239943848164
12.05	3.2338596464651069779842938925	3.3109952867265746	0.51708893003662937563690028309	0.5202190818643974
12.0625	3.2396799672030937307613021482	3.318339103892284	0.50071138533750475317211521987	0.5042251725088309
12.075	3.2456212259441249426713025017	3.3258169571676195	0.483773576079006289840540624713	0.4876592592103826
12.0875	3.2516844552077989110258527814	3.333430515247857	0.466294095343541426752596041323	0.47053897631578856
12.1	3.2578707038255974153495615993	3.341181411134212	0.448292169690366002502290568547	0.45288262560511827
12.1125	3.2641810367473378248818916957	3.3490712068548385	0.429787640120155532870355079348	0.43470919350856396
12.125	3.2706165348315465965253156045	3.357101375631616	0.410800942029088813250027994304	0.41603835333975764
12.1375	3.2771782946188669803208161165	3.365273303344217	0.391353084153722803875897820068	0.39689044907889715
12.15	3.2838674280875772563368254696	3.3735883078988977	0.37146562651251040947858638314	0.37728646057830045
12.1625	3.290685062390258161980691347	3.38204767222201	0.35116065735457154331636807208	0.3572479533523173
12.175	3.2976323395706093185027586979	3.390652684527191	0.33046076913123140578399830216	0.33679701873977075
12.1875	3.3047104162593744185262741838	3.39940467856294	0.30938903351084464492579676429	0.31595621171444577
12.2	3.3119204633482936841082336719	3.4083050668502826	0.28796897546248466543174588139	0.29474849371591805
12.2125	3.3192636656409596413893704475	3.4173553613747214	0.266224546439147171902858891	0.2731971865944819
12.225	3.3267412214794085809129585759	3.4265571785193076	0.24418009669614861092809719232	0.25132594138398456
12.2375	3.3343543423452351834608921682	3.435912227797066	0.22186034678534574664100467675	0.22915872260911901
12.25	3.3421042524339716951482337585	3.4454222866782245	0.19929035827061461554054136347	0.20671980578125682
12.2625	3.3499921882014257424454337643	3.455089166050087	0.17649550371465875987975131337	0.18403378321329752
12.275	3.3580193978806224026763260153	3.464914672231912	0.15350143599162242339182680217	0.1611255717509683
12.2875	3.3661871409679465087936794129	3.4749005717891177	0.13033405698412061354888820511	0.13802041573504753
12.3	3.374496687677030395334803198	3.485048564634154	0.10701948572712322825857719507	0.11474387949303597
12.3125	3.382949318358880418506224573	3.495360269234853	0.08358402606460627637948716392	0.09132182568699646
12.325	3.3915463228866826476819193621	3.5058372214954794	0.06005413388797434880773444628	0.0677803784997804
12.3375	3.4002890000036741764709816578	3.516480886442908	0.03645638402793340298098495213	0.04414587340492882
12.35	3.4091786566324115957717416254	3.5272926796689608	0.01281743687372420494609091846	0.020444797609592447
12.3625	3.4182166071437123750888324131	3.5382739939202974	-0.0108359952046085194486120386	-0.0032962732425394197
12.375	3.427404172583488288206132426	3.54942622553817	-0.03447718155395624663076798435	-0.027050736121175978
12.3875	3.4367426798556326824339911697	3.560750795718834	-0.0580794069781592452632233426	-0.050792014157998465
12.4	3.4462334608590654263231972566	3.572249162707203	-0.08161600544227891837388425884	-0.07449359911790607
12.4125	3.4558778515769808910331493257	3.5839228228147326	-0.10506039366335040808373722613	-0.09812908148463025
12.425	3.4656771911162854513613543775	3.5957733002269054	-0.1283861045105757185401324642	-0.1216721692497361
12.4375	3.4756328206951518745733066653	3.607802127554052	-0.15156682013915625367330047485	-0.1450966985581691
12.45	3.48574608257655875539509273	3.620010820629759	-0.17457640478368839123529592512	-0.16837664071343295
12.4625	3.496018318945624027779619668	3.632400851912529	-0.19738893713923872423865898662	-0.19148611045581557
12.475	3.5064508707284827306392229768	3.6449736268745876	-0.21997874226085433329330071743	-0.2143993798642411
12.4875	3.5170450763504008376101929347	3.6577304669956705	-0.24232042291532086573918512248	-0.23709090085353177
12.5	3.5278022704307593130167019344	3.6706726015927256	-0.26438889032242610305015040545	-0.2595353373528315
12.5125	3.5387237824124858828373831239	3.68380116898944	-0.28615939422678415091333549976	-0.28170760625080443
12.525	3.5498109351234565897576073983	3.697117225794255	-0.3076075522453871096267333065	-0.3035829244757515
12.5375	3.5610650432673353397204405285	3.7106217616343136	-0.32870937844043593153390040627	-0.32513685846315316
12.55	3.5724874118412676750101988589	3.7243157158354983	-0.34944131107161662798196343316	-0.3463453719358889
12.5625	3.5840793344777952854738565787	3.7381999923811584	-0.36978023948678667129152907253	-0.36718486840127335
12.575	3.5958420917083106847094770708	3.752275470022595	-0.38970353011497263619787338793	-0.38763222591280255
12.5875	3.6077769491453274533316234589	3.7665430055186113	-0.409189051530606332204778379202	-0.4076648231854749
12.6	3.6198851555808009415555153063	3.7810034294128294	-0.428215198562995123020121902404	-0.42726055776045135
12.6125	3.6321679409976978182171171745	3.7956575352255886	-0.446760915430085305680796486878	-0.4463978582629134
12.625	3.6446265144919808796764892516	3.8105060641538793	-0.464805717880588600296108083999	-0.4650556936314364
12.6375	3.6572620621021486550873871755	3.825549688111131	-0.482329714333455519108642453304	-0.48321358238574513
12.65	3.6700757445434481697576074168	3.8407889940717888	-0.49931362600845191049197407894	-0.5008516045479422
12.6625	3.683068694843864403206454705	3.8562244722121353	-0.51573880604618474472227556045	-0.5179504178792533
12.675	3.6962420158789821940600655472	3.871856509378395	-0.53158725762029122205013286396	-0.5344912788727588
12.6875	3.7095967778028163362859886356	3.88768538817894	-0.54684165104861545927853032617	-0.5504560677269864
12.7	3.7231340153717141632954956596	3.903711290754226	-0.56148533991401650585940746068	-0.5658273155712553
12.7125	3.7368547251584528590441133047	3.9199343052834412	-0.57550237620895092142297442362	-0.5805882317039438
12.725	3.7507598626536819486892405575	3.936354432743566	-0.5888775245211270173414879777	-0.5947227286164879
12.7375	3.7648503392519008363312408137	3.952971591447777	-0.60159627528031444682778101573	-0.6082154430679788
12.75	3.7791270191192128559767068448	3.969785617442581	-0.61364485708879449559384886948	-0.6210517523055665
12.7625	3.7935907159401621183282661297	3.986796259808661	-0.62501024815993969587946393788	-0.6332177854879353
12.775	3.8082421895410385570870407852	4.0040031710752855	-0.63568018689100696803416190724	-0.644700431239556
12.7875	3.8230821423871311436197927723	4.021405894065561	-0.64564318159741128730073002449	-0.655487342855203
12.8	3.8381112159515204400729925408	4.039003847297382	-0.65488851943651593930359479809	-0.6655669428729418
12.8125	3.8533299869531307422164215446	4.05679631139115	-0.66340627454933391231402188089	-0.6749284285224033
12.825	3.8687389634619103192697204665	4.074782418703272	-0.6711873154484900025193476525	-0.6835617790114561
12.8375	3.8843385808691770328687006743	4.0929611476561165	-0.67822331168035574436952818809	-0.6914577648884332
12.85	3.9001291977213573025947954248	4.1113313221246655	-0.68450673978845395671534425851	-0.6986079589934109
12.8625	3.9161110914155604171012389196	4.1298916150055955	-0.69003088860405462880845330763	-0.705004747964986
12.875	3.9322844537556690449429118301	4.148640554005205	-0.69478986388837042981382092139	-0.7106413430219419
12.8875	3.9486493863678919918369052697	4.1675765269868466	-0.69877859234893270494347410801	-0.7155117888371412
12.9	3.9652058959750183272819174557	4.186697784085987	-0.70199282505061458147484377483	-0.7196109697226146
12.9125	3.9819538895289345353010049257	4.206002434288731	-0.70442914023939640675727292657	-0.72293461293524
12.925	3.9988931692013199226905572959	4.225488435201221	-0.70608494559437205032909617662	-0.7254792895324494
12.9375	4.0160234272328217457885321876	4.245153576118977	-0.70695847992070641724998581189	-0.7272424136945893
12.95	4.0333442406414319975553445008	4.26499545595751	-0.70704881429331025296512847035	-0.7282222416581335
12.9625	4.0508550657912441263115135665	4.285011458821996	-0.70635585265793469554337315913	-0.7284178713134126
12.975	4.068555232823261711134441836	4.305198730701715	-0.704880331893242769933891609	-0.7278292431349237
12.9875	4.086443939950463838548734068	4.325554160794759	-0.70262382133422652101946725432	-0.7264571425313884
13.	4.104520247619905104450958113	4.3460743702544455	-0.69958872175414550652690776859	-0.7243032030784287
13.0125	4.122783072545243233445267871	4.366755709806614	-0.69577826379900371322407308787	-0.7213699095954051
13.025	4.141231181613745611798058003	4.387594265955415	-0.69119650586549613156852827314	-0.7176605997888975
13.0375	4.15986318567252881485812929	4.408585873708955	-0.6858483314103811309591846473	-0.7131794632849363
13.05	4.178677533199533596330751217	4.429726132276573	-0.67973944567640740198217136921	-0.7079315373021153
13.0625	4.197672503865532769732488371	4.451010419336432	-0.67287637181728031670824208831	-0.7019226988848327
13.075	4.216846201994311754218801677	4.472433899455618	-0.66526644640172629752002176152	-0.6951596543603453
13.0875	4.23619654992905188129138429	4.493991523116536	-0.65691781427453752106817656374	-0.6876499273167853
13.1	4.255721281313885241246087666	4.515678014440606	-0.64783942275058321097844374703	-0.6794018467490155
13.1125	4.275417934300577005485248886	4.537487847820227	-0.63804101511618565203318476305	-0.670424536972412
13.125	4.295283844691326618549461135	4.559415215879504	-0.62753312341100394476713362062	-0.6607279104393998
13.1375	4.315316139029762511853924911	4.581453993053295	-0.61632706046266850298232272064	-0.6503226637891528
13.15	4.335511727653335188016481613	4.603597700217157	-0.60443491114588326131397765362	-0.6392202764865645
13.1625	4.355867297721489399765760391	4.6258394759581325	-0.59186952283757596072189645589	-0.6274330104846444
13.175	4.376379306235216002547657972	4.648172059167677	-0.57864449503994154328275210528	-0.6149739087033279
13.1875	4.397043973064845719659267831	4.670587785788225	-0.56477416814389763767056418842	-0.6018567899358828
13.2	4.417857274004247829894153404	4.693078600068333	-0.55027361130655842784841815163	-0.5880962381561062
13.2125	4.438814933870933418649295869	4.715636078026701	-0.5351586094178338801529300974	-0.5737075850702438
13.225	4.459912419672931473299506178	4.738251458496385	-0.5194456491331712232965091637	-0.5587068859796586
13.2375	4.481144933864702261853427467	4.760915675578597	-0.50315190395176640753804418261	-0.54311089034502
13.25	4.502507407715770940992852711	4.783619385908278	-0.486295218322272494694711761175	-0.5269370095773597
13.2625	4.523994494817199309421581812	4.8063529849485676	-0.468894090761102873339017813962	-0.5102032852546643
13.275	4.545600564752458416723708792	4.829106608481304	-0.450967655971849099243528937306	-0.49292836098626636
13.2875	4.56731969696071193373022861	4.851870118216426	-0.4325356659580813227281810771	-0.4751314604630569
13.3	4.589145674821961551452689574	4.874633073511758	-0.41361847012584519231473165177	-0.45683237293524664
13.3125	4.611071979994932128307530854	4.897384694003168	-0.39423699437648076207213063782	-0.43805144568601834
13.325	4.633091787039975920113354683	4.920113819954625	-0.3744127191949309179540897398	-0.4188095813548836
13.3375	4.655197958360641206942726377	4.9428088779407915	-0.3541676567434408178943264267	-0.3991282365748533
13.35	4.677383039498869306093465627	4.965457858884575	-0.33352432697543480378310159917	-0.3790294176445644
13.3625	4.699639254820042794403011853	4.988048313557394	-0.31250573278934992260082300748	-0.35853566906318657
13.375	4.721958503625293365791669297	5.0105673677356934	-0.29113533424726048580566435036	-0.33767005174811004
13.3875	4.744332356729575903222556881	5.033001755814897	-0.26943702188819952032472654284	-0.31645610948216363
13.4	4.766752053545011039552364531	5.055337868436979	-0.2474350891711231493979131979	-0.2949178242850132
13.4125	4.789208499709875970434173033	5.07756180720392	-0.22515420408742513145417733779	-0.27307956355150564
13.425	4.81169226530436614103548588	5.099659438307518	-0.20261937998774336447341878333	-0.25096602350313335
13.4375	4.8341935836948416388859635	5.12161643716618	-0.17985594567246118933580585583	-0.22860217438426886
13.45	4.856702351048694171997787486	5.14341831789887	-0.15688951479974806463188359996	-0.20601321267333644
13.4625	4.879208126562205495080945208	5.165050444385381	-0.13374595466916264285265136301	-0.1832245243540968
13.475	4.901700133443797915843890419	5.186498023230839	-0.11045135444271471704790507309	-0.1602616611964084
13.4875	4.924167260694883814911305959	5.207746082510558	-0.08703199286881194727649020228	-0.13715032941743138
13.5	4.946598065730085760763225651	5.228779443049804	-0.06351430557766696401578007717	-0.11391638753055916
13.5125	4.968980777877903863832232655	5.249582690644289	-0.03992485201947829157458433797	-0.0905858481600269
13.525	4.991303302801935020483362136	5.270140157725737	-0.01629028211899650830700541224	-0.06718487753440301
13.5375	5.013553227881482861202772093	5.290435921491077	0.00736269727807846048110871827	-0.0437397865241859
13.55	5.035717828588821675785111444	5.310453822708243	0.03100735609007095616345542358	-0.020277008472754692
13.5625	5.057784075898477660169780269	5.330177505805754	0.05461697473802047432139781811	0.003176938545673077
13.575	5.07973864476165328371594519	5.349590477119215	0.07816487786008577630474151469	0.026595504463758243
13.5875	5.10156792367633391244008742	5.36867617500812	0.10162446792381664476088035527	0.049952171441255515
13.6	5.123258025380670564592028278	5.387418043565692	0.12496925865911341697657249614	0.07322052370808421
13.6125	5.144794798693921657911708782	5.4057996011978435	0.14817290823586049051085937115	0.09637431589487355
13.625	5.166163841525555284509394532	5.423804496526826	0.17120925211187433843187682784	0.11938753278948966
13.6375	5.187350515069060279256771424	5.441416546652684	0.19405233547893211724202117461	0.1422344348999055
13.65	5.208339959192590686413225955	5.458619756286337	0.21667644523722182029472333956	0.16488958675947757
13.6625	5.229117109033779203892521488	5.475398319986556	0.23905614143155271858933589434	0.18732786810004765
13.675	5.24966671280090955150446452	5.491736612978895	0.26116628808605493796641607257	0.20952447122626758
13.6875	5.269973350777148189312146169	5.50761917819271	0.28298208337784502723466315562	0.2314548905218552
13.7	5.290021455518719295276783019	5.523030717819454	0.30447908909420245951168829645	0.25309491148689034
13.7125	5.309795333231784627764414563	5.537956096757752	0.32563325932214942540172335874	0.27442060674210733
13.725	5.329279186306387546670568425	5.552380362966495	0.34642096832390981934378478028	0.2954083450194154
13.7375	5.348457136979168294303815409	5.566288786464488	0.36681903755649785041728352074	0.3160348165522005
13.75	5.367313252089690467338076418	5.579666915139228	0.38680476179860567694880539554	0.33627707498587267
13.7625	5.38583156888817581184070034	5.5925006423559855	0.40635593435297544588544822012	0.3561125925928285
13.775	5.403996121845269860367735401	5.604776279198872	0.42545087129750634809277602888	0.37551932285019024
13.7875	5.421790970407202602523481173	5.616480623434001	0.44406843476341420217150229687	0.3944757628635759
13.8	5.439200227632418484084497411	5.6276010180789555	0.46218805522378277692342676677	0.41296100800690216
13.8125	5.45620808963848444627850661	5.638125394609032	0.479789752780776877882762687005	0.4309547925218125
13.825	5.47279886578090267621363417	5.648042298878447	0.496854157444583143760932064346	0.4484375124100955
13.8375	5.488957009478418357657248258	5.657340901160456	0.5133625284017636155863629772	0.465390230244899
13.85	5.504667149592586452579527549	5.666010994644727	0.52929677227511005313809175043	0.4817946648713178
13.8625	5.519914122262811611554370427	5.6740429886911485	0.54463946038123714965799096513	0.4976331717006376
13.875	5.534683003091868971653932514	5.68142790374907	0.55937384499601690036012266812	0.5128887208884253
13.8875	5.548959139571118445889868904	5.6881573740113875	0.57348387464150454919138547936	0.5275448808152914
13.9	5.562728183629308265494144915	5.6942236617812645	0.58695420841121261416170848698	0.5415858129464577
13.9125	5.575976124184090832700544951	5.699619684636313	0.59977022935343121091104927489	0.5549962816107743
13.925	5.588689319571209037247540544	5.704339053392529	0.61191805693475202954360253273	0.567761679030028
13.9375	5.600854529722814689119143481	5.708376116241369	0.62338455860801577641113241265	0.5798680626960954
13.95	5.612458947963609276734095979	5.711726002804326	0.63415736051055876128970778733	0.5913021995898662
13.9625	5.62349023229150268883086494	5.714384661554721	0.64422485731987787815777525198	0.6020516102854128
13.975	5.633936536008313951021937097	5.716348885152203	0.65357622129466294783465360736	0.6121046059724918
13.9875	5.643786537565729006123751368	5.717616320487576	0.66220141052956381531381652717	0.621450312855764
14.	5.65302946949231639190963637	5.7181854631696964	0.67009117645207327235874838336	0.6300786809528385
14.0125	5.661655146268906620921185661	5.718055639183961	0.67723707058952621702564580624	0.637980477488923
14.025	5.669653991022080809440728731	5.717226978881226	0.68363145063345457384240285959	0.6451472682229662
14.0375	5.677017060908895173294872949	5.715700389800521	0.68926748582741399585598557249	0.651571392497428
14.05	5.683736071070287415414068603	5.713477534795894	0.69413916170293315993087983395	0.6572459390790738
14.0625	5.689803417035855980216413217	5.710560820519215	0.69824128418645351498316338659	0.662164729688751
14.075	5.695212195468850907136863895	5.70695339878901	0.70156948309805342031721243477	0.66632231553577
14.0875	5.699956223147232904593793374	5.70265918026191	0.70412021506041502661193003158	0.6697139894939125
14.1	5.704030054084502820336848919	5.69768285676036	0.70589076583392657081827191885	0.6723358133202956
14.1125	5.707428994702624945233417854	5.692029926234313	0.70687925209105050864968945365	0.6741846561756689
14.125	5.710149116978703547673450464	5.685706713149358	0.70708462264016428911205187712	0.6752582382858279
14.1375	5.712187269497053227695365333	5.678720377361738	0.70650665910603213578037179445	0.6755551723723185
14.15	5.713541086348852901773203714	5.671078906232159	0.70514597607093053369060001978	0.6750749957153013
14.1625	5.714208993832606396278006176	5.662791087521306	0.70300402067726554912686575963	0.6738181873402591
14.175	5.714190214920059738637252399	5.653866463951333	0.70008307168932535851216543377	0.6717861675113402
14.1875	5.713484771463951437713136103	5.644315273541991	0.696386238008645242706834621	0.6689812799250954
14.2	5.712093484135898782860413313	5.634148382287505	0.69191745663436338749462988842	0.6654067600867382
14.2125	5.710017970094749415522881155	5.623377216931577	0.6866814900569521346936013338	0.6610666957052794
14.225	5.707260638397750849465056718	5.612013705275718	0.68068392307085798866806182332	0.6559659861060695
14.2375	5.703824683178808982135006637	5.60007022967741	0.6739311589889106446836093572	0.6501103074174727
14.25	5.699714074629819005456314113	5.5875595965109515	0.66643041523890100949774124072	0.643506088716393
14.2625	5.694933547832460105231402612	5.574495020952673	0.65818971832051326349280571749	0.6361605017576775
14.275	5.689488589498854318139820736	5.560890123200017	0.64921789809885699526078230071	0.6280814639033488
14.2875	5.683385422690010189574669542	5.546758929799058	0.63952458140921045972303391918	0.6192776510318434
14.3	5.67663098959091971198509073	5.5321158726353525	0.62912018494628053861124366719	0.6097585151233708
14.3125	5.669232932430475622146814581	5.516975778571001	0.61801590741033155863000298302	0.599534300301353
14.325	5.661199572642956474737403315	5.50135384460982	0.60622372088195311686024073654	0.5886160515313473
14.3375	5.652539888375628462162728059	5.4852655964658785	0.59375636139704244656741762275	0.5770156118284743
14.35	5.643263490453984266504191946	5.46872683189757	0.58062731869378200057864242337	0.5647456063382295
14.3625	5.633380596922238371754296416	5.45175355344544	0.56685082510400642585260150181	0.5518194144925607
