lambda	x	y	z
26.61	3.701940099901007	0.7879922634110531	-0.009423408688128417
26.64	3.6693772713811987	1.0697624975358282	-0.22507866005462382
26.67	3.605130267748125	1.346358229583552	-0.44514075166458783
26.7	3.509369424840663	1.6151288168991518	-0.6683965587001729
26.73	3.3823923604418287	1.8736484046354847	-0.8935728514355057
26.76	3.2247100196418557	2.1194569775972645	-1.119349418148986
26.79	3.0371922923484735	2.3499207404739417	-1.3443706997962543
26.82	2.821113052678131	2.562344126470682	-1.5672496659026103
26.85	2.5780398995774756	2.754208185883339	-1.7865659240894498
26.88	2.309680035600347	2.923313116315141	-2.0008658441692524
26.91	2.0178378742115877	3.0677366855884642	-2.2086702152768387
26.94	1.7045158294797584	3.185715710019678	-2.40848752870013
26.97	1.3720350965161765	3.2756101336649355	-2.5988262422825885
27.	1.0230332384572025	3.335991655091674	-2.77820178585062
27.03	0.660323541190128	3.3657616641490438	-2.945140409307156
27.06	0.2867336564238639	3.3641904853310605	-3.0981854030637126
27.09	-0.09495924345603188	3.3308681546846133	-3.2359086714997
27.12	-0.4819961724846266	3.265636075867667	-3.3569255987362134
27.15	-0.871598454317048	3.168546985421398	-3.459909203036694
27.18	-1.260984554583664	3.039831236787773	-3.5436022200559796
27.21	-1.6473992790573009	2.8798358359114458	-3.6068293035350316
27.24	-2.02807282917263	2.688965395475139	-3.6485118772977634
27.27	-2.4001019726411545	2.467698230911877	-3.667685465255857
27.3	-2.760343858760138	2.2167001666970854	-3.6635172562801057
27.33	-3.1054139770541607	1.9369639427193357	-3.635322637446343
27.36	-3.431783222292023	1.6298829514587772	-3.5825817231909407
27.39	-3.7358921789894666	1.2972546714556246	-3.504957149785908
27.42	-4.014228096216869	0.9412929438674816	-3.402312119188319
27.45	-4.263390734641893	0.5646954596564351	-3.274725999291292
27.48	-4.480194111046971	0.17069686531365982	-3.1225063149008982
27.51	-4.661786130548749	-0.23700819982041046	-2.9461989934197494
27.54	-4.805712553617892	-0.6544779596831994	-2.746599014208665
27.57	-4.9098967609082935	-1.0777178138100185	-2.524759916120069
27.6	-4.972610218717917	-1.5026866900736386	-2.2819970998764196
27.63	-4.9925337565474495	-1.9251309205940912	-2.0198815397226437
27.66	-4.968899242374527	-2.3404659497583267	-1.7402266695335542
27.69	-4.9015720344595355	-2.743913595732819	-1.445075020833222
27.72	-4.7909590130354776	-3.130850771774849	-1.1366872828030614
27.75	-4.637816226134685	-3.497086412716521	-0.8175280585943855
27.78	-4.443180276359156	-3.8388277127430994	-0.49023925228381243
27.81	-4.208553038253385	-4.152406978753497	-0.15759903771104306
27.84	-3.9361850478856892	-4.434100696548579	0.17752440872490172
27.87	-3.6291313496368134	-4.680294015579883	0.512211960343416
27.9	-3.2909277964223933	-4.887887843089889	0.8435224382521216
27.93	-2.925128067419757	-5.0545826918361	1.168521557151584
27.96	-2.535142278245545	-5.178791519471545	1.484323515252071
27.99	-2.124560890220285	-5.259315330509472	1.7881455970275426
28.02	-1.6976425395401833	-5.295153879842832	2.0773613380726466
28.05	-1.2594106183440545	-5.285660382281385	2.3495363254539603
28.08	-0.8151347306239846	-5.230858465536832	2.602445110122713
28.11	-0.3695899809265308	-5.1315545545230545	2.8340834859191637
28.14	0.07323153414481828	-4.989112869870716	3.0426909001754447
28.17	0.5096712093059949	-4.80515253377787	3.226782180664096
28.2	0.9356514463355639	-4.58152659206674	3.3851725223713203
28.23	1.3463991467174596	-4.320615217133758	3.5169812137929544
28.26	1.7370155185698057	-4.025552798938043	3.6216166470790987
28.29	2.1034582314205124	-3.699990167416264	3.6987598358000127
28.32	2.4430733705127574	-3.347458150740054	3.748360327768752
28.35	2.7541926902176987	-2.9708886609746727	3.770640409983682
28.38	3.0351477183430386	-2.572820020691135	3.7660898045147553
28.41	3.283565780114281	-2.1562315234672953	3.735438257038282
28.44	3.4965465728966754	-1.7253480708168165	3.679612504559469
28.47	3.6715412360140744	-1.2857077610412606	3.5996977922850726
28.5	3.8071908547520192	-0.8433711100104869	3.4969188663972544
28.53	3.9035156561972975	-0.4038470666140204	3.3726369439793937
28.56	3.9614710435233045	0.028517948425878167	3.2283459158675263
28.59	3.9823595560702554	0.4504083271739756	3.0656549109735054
28.62	3.9675281429387894	0.8589965122461638	2.886259534547269
28.65	3.918387031963108	1.2515264972273137	2.691914436742156
28.68	3.836510941213364	1.6252752556931611	2.484416050820365
28.71	3.723638810683351	1.9777342443458297	2.2655924665117078
28.74	3.5816080697244326	2.306715948763802	2.0372909677360465
28.77	3.4123544447187237	2.6102788757581794	1.8013588270276537
28.8	3.2179971925003468	2.8866072842367703	1.5596225894665996
28.83	3.0008904142272588	3.134014366816521	1.3138740892690752
28.86	2.7635453440072775	3.351067665485548	1.0658648256716305
28.89	2.508489019370211	3.53668774990173	0.8173019499806877
28.92	2.2382187146295167	3.690111887658592	0.5698384232780486
28.95	1.9553114691715374	3.810777437056463	0.3250574896001032
28.98	1.6625603018650406	3.8982676733316852	0.08445897880803181
29.01	1.3629538565754606	3.952381267384473	-0.1505458789515441
29.04	1.0594721936994194	3.97324072199163	-0.37863238213346173
29.07	0.7548755963897652	3.9613152831257814	-0.5985607156117517
29.1	0.4516872358859	3.9173377931461566	-0.8091806991581446
29.13	0.1523760937634484	3.842213489833683	-1.0094412079570356
29.16	-0.14046432668771977	3.737015201469747	-1.1983971422224768
29.19	-0.42414694959776444	3.603045985386325	-1.3752090291724226
29.22	-0.6961228642017222	3.4418658704143597	-1.5391373038094864
29.25	-0.9541985035201725	3.2552241284827756	-1.6895375874694736
29.28	-1.1965388870946458	3.0449566760313567	-1.8258608573796584
29.31	-1.4214750547426973	2.812955497169293	-1.9476564779403507
29.34	-1.6273230878968379	2.561233410128326	-2.0545730382545604
29.37	-1.8123913253757629	2.2919893648715624	-2.1463544895712223
29.4	-1.9751456608559226	2.0075685067820093	-2.222833830600449
29.43	-2.1143437735936237	1.7103304306517462	-2.2839283360595712
29.46	-2.2289990402922712	1.4025590129204868	-2.3296376769845115
29.49	-2.3182268828724406	1.0865267721587577	-2.3600426843937785
29.52	-2.381149630176481	0.7646753423493676	-2.3753019939383164
29.55	-2.4169674367280987	0.43974862713194485	-2.3756465660465946
29.58	-2.4251304153751922	0.11475236933889839	-2.36137462483526
29.61	-2.4054615877557497	-0.20722182562552524	-2.3328489504843386
29.64	-2.3581618691336392	-0.5231503800680187	-2.2904955626979353
29.67	-2.2837661423777056	-0.8301001800122889	-2.23480113449722
29.7	-2.1831504737114105	-1.1251663781959496	-2.166307985339118
29.73	-2.0575903670918843	-1.4054634772301802	-2.0856084760546367
29.76	-1.9087715050475098	-1.6682401447179764	-1.993341604573633
29.79	-1.7386835044299083	-1.9110446380703692	-1.890192360250808
29.82	-1.5494543207649678	-2.131807049379312	-1.7768913613398747
29.85	-1.343258983178701	-2.3287869464824333	-1.6542118552103435
29.88	-1.122366966896814	-2.5004644642661895	-1.522963871345601
29.91	-0.8892484998712514	-2.6454920314833226	-1.3839882727302555
29.94	-0.6465986957387251	-2.762742355222604	-1.2381534357442674
29.97	-0.39722796184053966	-2.8513846165716177	-1.0863542996380082
30.	-0.14391120145343853	-2.910905863879	-0.9295107900497104
