lambda	rg	rdh	zg	zdh
6.35	3.21922594090621708976107977491	3.325921923645490041653145	-0.227817657882342012726907118245	-0.253567601716126016824357256
6.3625	3.22473524745973163570748828077	3.333777965449230767133666	-0.205311711314546987919790429756	-0.231418843283808793521378048
6.375	3.23036287431661870158658918607	3.341783546004346381328726	-0.182574126885378776711918684892	-0.209010653364240186424839687
6.3875	3.23610981060274805320065309325	3.349940174986595056767979	-0.159630486001278442547762115215	-0.186368098480791837230804844
6.4	3.2419770621914927408363351757	3.358249356287863891581802	-0.136506627453066273226291480474	-0.163516525766342825384405084
6.4125	3.24796565154823200623410302064	3.366712586247111478399091	-0.113228615700539501066227949031	-0.140481532829176000423039976
6.425	3.2540766175609282542437793093	3.375331351957934344505514	-0.089822708652001568164229243546	-0.117288937151235456557601377
6.4375	3.2603110153559807837219489362	3.384107129661113571482573	-0.06631532500694495577153539603	-0.093964745072357713716901318
6.45	3.2666699160985254594799530705	3.393041383229088369179414	-0.042733011232897970419350008201	-0.070535120415908060645581777
6.4625	3.2731544067763148674957795598	3.402135562747738343223884	-0.019102408249797489696338229795	-0.047026352812866273684978366
6.475	3.27976558996627771060366169	3.411391103199164970566078	0.004549782102859645722742838341	-0.023464825782810132762132562
6.4875	3.2865045835828192545856972626	3.420809423247377978822368	0.028196830739423642539830399775	0.000123015368562664117441002
6.5	3.2933725206068865100353541577	3.430391924126948846617851	0.05181201506447894772971090312	0.023710695774758312950172041
6.5125	3.3003705487947825207414343134	3.440139988632827752458322	0.075368652694222608195315279361	0.047271743295288663412553696
6.525	3.3074998303656736143083592203	3.450054980207668497019339	0.098840135084942717033001299462	0.070779720802062680483376635
6.5375	3.3147615416666917477052340787	3.460138242121203892552392	0.122199960991311517568088057798	0.09420825840319985445953629
6.55	3.3221568728144911449411216185	3.470391096734495705488204	0.14542176967831482761240184886	0.117531085542069917761823796
6.5625	3.3296870273120742750744852834	3.480814844840279539375215	0.168479373812236520892124994155	0.140722062909598298160857202
6.575	3.337353221639656859104107576	3.491410765069163557181011	0.191346791958187367320196401089	0.163755214108386201971568486
6.5875	3.3451566848182950310441823238	3.502180113350143915025437	0.213998280614190267296033349854	0.186604757007988928089776479
6.6	3.3530986579449500234583710865	3.513124122412787710986616	0.236408365714782934905842391082	0.209245134731785499486662293
6.6125	3.3611803936976168179132370536	3.524244001317519566126589	0.258551873540444269628325516431	0.231651046217264431291214043
6.625	3.3694031558090931189214668027	3.535540934999738862449363	0.280403960972858019015905567782	0.253797476293249105690335387
6.6375	3.3777682185079138049592006992	3.547016083812994206783063	0.301940145040059440215309123671	0.275659725219592997266862514
6.65	3.3862768659249237179012144998	3.55867058305614795241456	0.323136331699827086698059128085	0.297213437637187044026022459
6.6625	3.3949303914639083160601398298	3.57050554246937006960006	0.343968843814239640725865632408	0.318434630878731437987712129
6.675	3.4037300971346473874509736223	3.58252204568389666713577	0.364414448273071945714760003741	0.339299722593619838949058701
6.6875	3.412677292846701759331763563	3.594721149610759841373201	0.384450382228608656399224456337	0.359785557643448334259025749
6.7	3.4217732956621868175560497443	3.607103883754125180807517	0.404054378409460870012445260413	0.379869434228072231112107536
6.7125	3.4310194290057297453451529414	3.619671249435441887071532	0.423204689486032976219288407395	0.39952912920576401216268481
6.725	3.4404170218297497976167546052	3.632424218915297276153604	0.44188011146535614033856883609	0.41874292257484404739751672
6.7375	3.4499674077331427481074665119	3.645363734400650754202568	0.460060006098034328467071835102	0.437489621088126434366204824
6.75	3.4596719240313919995332635916	3.65849070692598039041047	0.477724322284992748676147687204	0.455748580975606679705805437
6.7625	3.4695319107760698635091307284	3.671806015097786507023838	0.494853616476532785196244365156	0.473499729754974111088711198
6.775	3.4795487097216333437726693856	3.685310503692840766482659	0.511429072060839761746852955581	0.490723587113716181780635122
6.7875	3.4897236632373595567377852595	3.699004982101526911930139	0.527432517743520466282204901369	0.50740128485074925726704193
6.8	3.5000581131622068784785288917	3.712890222608573179826377	0.542846444923929412896981739514	0.523514585869615739404258552
6.8125	3.510553399600329216708003007	3.726966958504411007141119	0.557654024077942575753385396257	0.539045902219285629796443279
6.825	3.5212108596549126901321553035	3.74123588202129672575956	0.571839120160424514802917019016	0.553978312182448264706614787
6.8375	3.5320318260979466971957622585	3.755697642089191474922489	0.585386307043882814822581894738	0.56829557641483539670972097
6.85	3.5430176259734851360905924591	3.770352841907200881637764	0.598280881012689843013843407967	0.581982153142541205116490429
6.8625	3.5541695791318986867356624793	3.785202036327123755617762	0.610508873334757282748586788029	0.595023212427462688219810229
6.875	3.5654889966925658979277392814	3.800245729046343919575745	0.622057061934659132183201081054	0.607404649513843614476013813
6.8875	3.576977179432399681103703802	3.815484369607919229220952	0.632912982193903458114291243757	0.619113097271439512311563924
6.9	3.5886354160975570673079104947	3.830918350206276639024647	0.643064936905345956298872588788	0.630135937753007474143704202
6.9125	3.6004649816356341378546302148	3.84654800229741340017846	0.652502005409617250142710853995	0.640461312885645200054743427
6.925	3.6124671353456053260111849873	3.862373593012935258715667	0.661214051941902929671571590168	0.650078134316946178870861459
6.9375	3.6246431189427272750472276082	3.878395321377637344703113	0.669191733217476671880707842488	0.658976092437994846886351085
6.95	3.6369941545355926312123619353	3.894613314330657972081445	0.676426505284052350946751969579	0.667145664605894790091021842
6.9625	3.6495214425124890901192016561	3.911027622550516454541158	0.682910629668304519786099280157	0.674578122588807449981998832
6.975	3.6622261593341942823302742803	3.927638216084590747382284	0.688637178842825231247917558386	0.681265539256386149911162809
6.9875	3.6751094552303183002919553667	3.944444979783807356447306	0.693600041038359395439348689845	0.687200794538033053725505313
7.	3.6881724517962934983233400971	3.961447708543513117362821	0.697793924424414353964377200436	0.692377580670601775231895748
7.0125	3.7014162394881063485511277565	3.978646102351685107685811	0.701214360679298543380132488848	0.696790406756036718939791392
7.025	3.7148418750118693626394547766	3.99603976114582031874784	0.703857707968338040355809952276	0.700434602648006493140651456
7.0375	3.7284503786053431932777117306	4.013628179480040125019112	0.705721153346479742020326725406	0.703306322184880839116563433
7.05	3.7422427312085408606222116891	4.031410741004155427697425	0.706802714598749249099222491053	0.705402545784449283494874762
7.0625	3.7562198715205785069998553725	4.049386712756675950353566	0.707101241529125199393123493223	0.706721082413618394844582926
7.075	3.7703826929399811187822003443	4.067555239274020737341244	0.706616416705356251090581234908	0.707260570943988338207963254
7.0875	3.7847320403857082697325366576	4.085915336518505461732986	0.705348755664119626234123004725	0.707020480901735116507731243
7.1	3.7992687069962351899340899249	4.104465885628054431620388	0.703299606577739345115486708499	0.706001112617650264508560729
7.1125	3.8139934307041094558927077059	4.123205626491019595962412	0.700471149380486707283413676588	0.704203596780553214933556106
7.125	3.8289068906835044905144107587	4.142133151149993387884866	0.696866394349314021687921881611	0.701629893394631630467801199
7.1375	3.8440097036684090686624947946	4.161246897039084413673464	0.692489180130763675548916121841	0.698282790138619943072736991
7.15	3.8593024201392284087563200377	4.180545140059791744871543	0.687344171202786456791733206333	0.694165900122133706340924686
7.1625	3.8747855203757285076013213814	4.200025987501371195625408	0.681436854757332866776203159057	0.689283659031973579720601643
7.175	3.8904594103744325071714066908	4.219687370812441025979524	0.674773536986885081448767358539	0.683641321658832769532590929
7.1875	3.9063244176287774775237206301	4.23952703823152972870222	0.667361338755609875841043100376	0.677244957792618656578275228
7.2	3.9223807867705635118436943536	4.259542547285328723336871	0.659208190633567082457216585821	0.670101447472564090390279558
7.2125	3.93862867507147594983687147	4.27973125716458065090428	0.650322827270434801823534903454	0.662218475576484924752282948
7.225	3.9550681478037374014621392581	4.300090320988811149611764	0.640714781083540058298618284066	0.653604525731963605557699238
7.2375	3.9716991734592505912542721172	4.32061667797249886558001	0.630394375233637696277097400125	0.644268873530926879481413306
7.25	3.9885216188269274645755615133	4.341307045506774038878286	0.619372715860883943670532468901	0.634221579028058752128328543
7.2625	4.0055352439282660875395452299	4.362157911172337893405969	0.607661683552823989447946731682	0.623473478502764232317868297
7.275	4.0227396968116362361942325837	4.383165524700999319015124	0.595273924015971516804832040168	0.612036175463988363394955671
7.2875	4.0401345082061688099729027845	4.40432588990502644548476	0.582222837922715212275840861146	0.59992203087710837457064316
7.3	4.057719086036614908620992307	4.425634756595401506260746	0.568522569905851883732860854435	0.587144152592360878735129518
7.3125	4.0754927098010491447510996374	4.447087612512039031795506	0.554187996674023103444973744041	0.573716383954843889076852024
7.325	4.0934545248138400508234557725	4.468679675291069361514949	0.539234714222723346110796443719	0.559653291577044665009218245
7.3375	4.1116035363168997503481090371	4.490405884496389500609624	0.523679024117349388714381221594	0.544970152256085400271397891
7.35	4.1299386034628567978841833963	4.512260893744827605769017	0.507537918826966070463314623568	0.529682939019442749084480015
7.3625	4.1484584331744715605663214398	4.534239062956440408478304	0.490829066090060971159093988941	0.513808306284774348599182313
7.375	4.167161573885333914824727829	4.556334450763647721474157	0.473570792296534577683791433687	0.497363574121663177357374894
7.3875	4.1860464091676494327343181075	4.578540807115086481754484	0.455782064873503390083164271964	0.480366711605553446744973325
7.4	4.2051111512537335437125052619	4.600851566112218969164343	0.437482473666157499642558956156	0.462836319256881917265491804
7.4125	4.2243538344586941075059398779	4.623259839118835216485452	0.418692211308883947728864534377	0.444791610561385927754944403
7.425	4.2437723085126919419474278829	4.645758408185626591350553	0.399432052586111514175828079807	0.426252392570771790796986596
7.4375	4.2633642318121263925159521697	4.668339719833953752396795	0.379723332786816977441950097574	0.407239045586330415574251158
7.45	4.283127064600099017797548762	4.690995879244764808117764	0.359587925061319741752293383448	0.3877725019316652526902487
7.4625	4.3030580620875625985619956993	4.713718644900315367609284	0.339048216793840699038023919444	0.367874223824423604063097837
7.475	4.3231542675276643219558531985	4.736499423727877993380697	0.318127085009269578295371657726	0.3475661803607673973114101
7.4875	4.3434125052569401339421763947	4.759329266795981175812863	0.296847870837628173142971668397	0.326870823630253974213189974
7.5	4.3638293737182104664213147374	4.782198865614864478796997	0.275234353064788569286885005682	0.305811063982790654325025539
7.5125	4.3844012384812639513470974629	4.805098549093754583843932	0.253310720803058633736517365324	0.284410244473347442678544952
7.525	4.4051242252786929605797670869	4.828018281208234886346939	0.231101545320233872790124233281	0.262692114514128343523646423
7.5375	4.4259942130755599516227855514	4.850947659431378210887194	0.208631751070587611393130784373	0.24068080276788105262772567
7.55	4.447006827192923175814416803	4.873875913982418236235173	0.185926585975983118718241449872	0.218400789319934899582017491
7.5625	4.4681574325066302219637900994	4.896791907946531597232099	0.163011591009795696521653270664	0.195876877170365412464394622
7.575	4.4894411267441933747490570487	4.919684138318771839485069	0.139912569140585350056280699269	0.173134163091358651566826243
7.5875	4.5108527339039864195048609298	4.942540738024322267355516	0.116655553696419089717837388786	0.150198007898357864936127583
7.6	4.5323867978224421486121770534	4.965349478966002511819273	0.093266776214366404808441390001	0.127094006186888144775250623
7.6125	4.5540375759163764796764988901	4.988097776148360153337733	0.069772633842945353536387673182	0.103847955590041688256652646
7.625	4.5757990331290110458509378225	5.010772692925692394088089	0.046199656368146921914149661273	0.080485825614438330156271506
7.6375	4.5976648361097028045387924393	5.033360947418963734922362	0.022574472936082673526254144778	0.057033726115026109188465326
7.65	4.6196283476588072275129429973	5.055848920143805853090403	-0.0010762214527395828063524201	0.03351787547132949346183564
7.6625	4.6416826214704907171161983847	5.078222662888599317285947	-0.024725699601025534739326306124	0.009964568529665411865318141
7.675	4.6638203972076569031916336918	5.100467908878039410765396	-0.048347235846714270105924427399	-0.013599855622591239427391311
7.6875	4.6860340959444484059005835318	5.12257008425357837783677	-0.071914139791447826827114878414	-0.037149045983418326459957148
7.7	4.7083158160130176295593919634	5.144514320897714472352361	-0.095399789947553040512525134222	-0.060656671995150300822392625
7.7125	4.7306573292924134662059988246	5.166285470624267457770417	-0.118777667226129703952321028534	-0.084096455867578443877958111
7.725	4.7530500779784909039901649937	5.18786812075154666325134	-0.142021388189873104159754742973	-0.1074422047966406586253317
7.7375	4.7754851718747021513447597518	5.209246611069690326071225	-0.165104737995785039329983029773	-0.130667843010591318840720334
7.75	4.7979533862444549835237507745	5.230405052207445979462101	-0.188001702954929675068133006784	-0.153747443576346983361940805
7.7625	4.8204451602664099282715725437	5.251327345397286794432593	-0.210686502638848448744445765283	-0.176655259899913289734740616
7.775	4.8429505961346154080842158446	5.271997203631037496360923	-0.233133621465136441107789588386	-0.199365756856404243583985253
7.7875	4.865459458845731368245235867	5.292398174191139148319927	-0.255317839697971684393253353385	-0.221853641487155491169981654
7.8	4.887961176715749228457030303	5.312513662535342283704795	-0.277214263803045321727865310772	-0.244093893203792011525977948
7.8125	4.910444842668560991617525055	5.332326957505014487092745	-0.298798356100327416830502996656	-0.266061793441818046953478691
7.825	4.932899216338444778000797242	5.351821257819417958440217	-0.32004596366238051626415822307	-0.287732954709329280508642722
7.8375	4.955312727027999816484174385	5.370979699810295825581641	-0.340933346410458188240276396389	-0.309083348979776989650425709
7.85	4.97767347756226323873674676	5.389785386342948579035843	-0.361437204365354026920689049114	-0.3300893353813106155300901
7.8625	4.999969249078656655085703022	5.408221416861734150523491	-0.381534704014851792931739072579	-0.350727687139055420710525847
7.875	5.02218750679102598555687662	5.426270918489641458751536	-0.401203503764622215201892865072	-0.370975617730709655952955298
7.8875	5.044315406764337942333497529	5.443917078103326574242403	-0.420421778444468779813697352042	-0.390810806220032792425224704
7.9	5.066339803734566760671825719	5.461143175296825841504208	-0.439168242846895900243125889109	-0.410211421737103109736880221
7.9125	5.088247260005932662723698775	5.477932616139137745124021	-0.457422174280011089198878202179	-0.429156147078608289435057782
7.925	5.110024055454928364619626083	5.494268967623064503880755	-0.475163434121732091944566569656	-0.447624201405854986007884143
7.9375	5.131656198667483089063182355	5.510135992695197310673139	-0.492372488367105895078699283309	-0.46559536202260078409624341
7.95	5.153129439232158843129903583	5.525517685749789613367832	-0.509030427165216584608670438156	-0.483049985219182966274737117
7.9625	5.174429281208447712199942343	5.540398308462565712127787	-0.525118983346623087685964802838	-0.499969026173702380293476484
7.975	5.195540997785041175438575815	5.55476242583433229399202	-0.540620549946488566922727327627	-0.516334057905177957635002549
7.9875	5.216449647138375840204889369	5.568594942308672677545009	-0.555518196732506430497222559229	-0.532127289277580376791660585
8.	5.237140089496830970643137694	5.581881137823080141345139	-0.56979568575036276393958724226	-0.547331582057446416629027098
8.0125	5.257597005410672021805154921	5.594606703648697675946847	-0.583437485902774317879411645636	-0.561930467031335677010994851
8.025	5.277804915222215405267712944	5.60675777787044296904366	-0.596428786581081686055616085453	-0.57590815919268840905153905
8.0375	5.29774819972475146608928853	5.618320980356770703586884	-0.608755510370939668152579199208	-0.589249572010650237096222023
8.05	5.317411121992528099902221673	5.629283447066714722862017	-0.620404324855815832525017931432	-0.601940330796123055768009401
8.0625	5.336777850357594044446740063	5.639632863541208781075907	-0.63136265354377295031589468816	-0.613966785182661491996997562
8.075	5.355832482502560669670806495	5.649357497426047051739738	-0.641618685944364437850974959029	-0.625316020741844998092488985
8.0875	5.374559070631400663419467664	5.658446229875246120476623	-0.651161386823411569576626648716	-0.635975869754404787940230483
8.1	5.39294164767330247912970747	5.666888585686031061144327	-0.65998050466395848067402028062	-0.645934921159664349735851616
8.1125	5.410964254467386283554677519	5.674674762020201312500333	-0.66806657936182136523343323718	-0.655182529706758099345822544
8.125	5.428610967868810122115029647	5.681795655571238510843433	-0.675410949183871191295248780025	-0.663708824331624821182212829
8.1375	5.445865929709507747413862024	5.688242888042187992110327	-0.682005757016527840675698536939	-0.671504715783934768871211879
8.15	5.462713376539559267257518308	5.694008829806056620743183	-0.687843955930914541707326759088	-0.678561903527909404832925698
8.1625	5.479137670068062874225861576	5.699086621628188574028331	-0.692919314089744851077313280071	-0.684872881940442198593192309
8.175	5.495123328215413516860414881	5.7034701943387628144239589	-0.697226419019313433473925256729	-0.69043094582904267709335822
8.1875	5.510655056682167679975116279	5.7071542863531450555979191	-0.700760681267962535716652721622	-0.695230195290922375471047076
8.2	5.52571778093324915933590238	5.7101344589482560904365088	-0.703518337470127016652993839927	-0.699265539933041950558324212
8.2125	5.54029667849019632784092595	5.7124071092143102336691816	-0.705496452832553069089005908584	-0.702532702471167850937450977
8.225	5.55437721141853440404230466	5.7139694806131457840460667	-0.70669292305657239253968340356	-0.705028221723971563159799692
8.2375	5.56794515889224337195103584	5.7148196710868188523574369	-0.707106475707429327735676548329	-0.706749455015973884555985329
8.25	5.580986649712748552206720553	5.7149566386730603358481038	-0.706736671038639566603827889557	-0.707694580000722257228278974
8.2625	5.593488194655948966418421734	5.7143802045974948692611626	-0.70558390227624285280883037728	-0.707862595913024011745369213
8.275	5.605436718517577742524680623	5.7130910538260771326668816	-0.703649395364636746455394530708	-0.707253324256376898220738818
8.2875	5.616819591724713755076272067	5.7110907330748985217960013	-0.700935208172482691920886250724	-0.705867408928976094514574988
8.3	5.627624661379584177306242088	5.7083816462882376415981181	-0.697444229153998119651404886514	-0.703706315788870293494433346
8.3125	5.637840281600957308130021194	5.7049670476093528213091036	-0.69318017545782779879718958895	-0.700772331656025213863720886
8.325	5.647455343028460756183753521	5.700851031881926548743791	-0.688147590472662332216283973356	-0.697068562746267756498317844
8.3375	5.656459301356101061594180923	5.696038522733155793757411	-0.682351840795878950245692313403	-0.692598932529364579980676366
8.35	5.664842204763128110383073753	5.69053525830212823555408	-0.675799112608755906940627228672	-0.687368179000871031482542868
8.3625	5.672594720113193414777952767	5.684347774689227597424402	-0.668496407439291682807658582277	-0.681381851354905140547079973
8.375	5.679708157796498365678796848	5.677483387213773654291598	-0.6604515372913769939703468754	-0.674646306042690493359351123
8.3875	5.686174495094310131335794042	5.669950169577834064185547	-0.651673119117052414787999840546	-0.66716870219960339126285765
8.4	5.691986397950822325981262884	5.66175693104406508412984	-0.64217056860686603811686288943	-0.658956996421583989909532478
8.4125	5.697137241043828292540426714	5.652913191744475483609516	-0.631954093271950228508859982466	-0.650019936870156133697738502
8.425	5.701621126053020324186414989	5.643429156245102208360436	-0.621034684790387512555560574485	-0.640367056683971861458842131
8.4375	5.705432898032882187399045967	5.633315685498688368602329	-0.609424110589753232170371421894	-0.63000866667377680467449095
8.45	5.708568159806049363883240144	5.622584267323526221184221	-0.597134904637423656174283279985	-0.618955847277001637500149557
8.4625	5.711023284302607123730383745	5.611246985551643936801837	-0.584180357410336149537328918036	-0.607220439747838810679817803
8.475	5.712795424781008307680686821	5.599316487993460686508496	-0.570574505016392350307227463087	-0.594815036558675975291589424
8.4875	5.71388252287704054470213119	5.586805953368906991646078	-0.556332117440611821501240743853	-0.581752970989137086045605233
8.5	5.714283314438470055077753463	5.573729057356814496385439	-0.541468685890474028221971086448	-0.56804830587973466885438408
8.5125	5.713997333114544168538699329	5.560099937915140062662384	-0.526000409216628322045842131356	-0.553715821528263721440830541
8.525	5.713024911681350788019339351	5.545933160024332006734401	-0.50994417938729830254559207823	-0.538771002708566764807292338
8.5375	5.711367181096010579694246153	5.531243680004909210639618	-0.493317565997247679598539093561	-0.523230024793164213504448377
8.55	5.709026067284714987201353762	5.516046809558152855684404	-0.476138799795094611820497257995	-0.507109738963463984822952607
8.5625	5.706004285681617825403847331	5.500358179675759077586759	-0.458426755216041361845818864676	-0.490427656493824637298851938
8.575	5.702305333547438311616499023	5.484193704560428689011804	-0.440200931910702894089019608754	-0.473201932098628945188850748
8.5875	5.697933480108238844540063643	5.467569545694742267467296	-0.421481435264644792488202405686	-0.455451346334707562505306385
8.6	5.692893754566104584499732203	5.450502076190354556311463	-0.402288955907446980934114201188	-0.437195287054909642476167255
8.6125	5.68719193204428108603275767	5.433007845543613565702405	-0.382644748214561156153343969748	-0.418453729912319981838533302
8.625	5.680834517539633383630131184	5.415103544917241321283097	-0.362570607809889430511807111583	-0.399247217918538459399194299
8.6375	5.673828727964993890276760123	5.396805973060780242105252	-0.342088848081839471100130679739	-0.379596840063532551962667774
8.65	5.666182472372993368847111064	5.378132002975187035120826	-0.321222275730565026597938153639	-0.35952420900881054133000355
8.6625	5.657904330461253283618304266	5.359098549419319316502688	-0.299994165369135755082397636896	-0.339051437870002774663416168
8.675	5.649003529466301976609008875	5.339722537348181776474175	-0.278428233206450734744326711207	-0.31820111610934064994968427
8.6875	5.639489919560213548285066839	5.320020871364749045906707	-0.256548609844768891088778061156	-0.296996284562946523760436619
8.7	5.629373947869718905048027042	5.300010406259028895764781	-0.234379812229729148685153279684	-0.275460409632250637738845054
8.7125	5.618666631242374892526298323	5.279707918699835803922458	-0.211946714795625675240318743194	-0.253617356673191596003475046
8.725	5.607379527888281448248371987	5.259130080136571021499868	-0.189274519853441845459893434719	-0.231491362621093572390510594
8.7375	5.595524708028799861205988588	5.238293430960206453051357	-0.166388727273684214494976054789	-0.20910700789320597266139127
8.75	5.583114723685748797285851528	5.217214355964696710918918	-0.143315103520350079908195684529	-0.186489187614800914549881521
8.7625	5.570162577745649382257673507	5.19590906114224263891346	-0.12007965009636639702453308258	-0.163663082218413781422588739
8.775	5.556681692433775885535757708	5.174393551838241640699734	-0.09670857146451371858781462707	-0.140654127469247826674877593
8.7875	5.54268587733207232997775103	5.15268361228442172810896	-0.073228242511159315738659515409	-0.117487983972913739211905448
8.8	5.528189297073453277218102949	5.130794786521599074005179	-0.049665175623035051693993209881	-0.094190506224510774727000114
8.8125	5.513206438842661682480240589	5.108742360716750238025544	-0.026045987449778171983767465941	-0.070787711260552532873599493
8.825	5.497752079810756824400802806	5.086541346872673040590233	-0.002397365426981465582843436115	-0.047305746977376456353339982
8.8375	5.481841254626504964714349473	5.06420646792244313305791	0.021253965863947652503247519278	-0.023770860181434293181593525
8.85	5.465489223083503096914818841	5.041752144195171701035799	0.04488127842175772705374095789	-0.000209364438227784086064919
8.8625	5.448711438076843973064831521	5.019192481234244997064455	0.068457874559232474106899777514	0.023352392212379497256751211
8.875	5.431523513957593284238927597	4.996541258944286882970144	0.091957120567005969161975743991	0.046888059606182014519526426
8.8875	5.413941195387363922067712745	4.973811922038536723149923	0.115352480229798118435835483876	0.070371317801537007595096836
8.9	5.395980326788905100443774716	4.951017571754179641478822	0.138617548118515500081390525575	0.093775909354956155862325539
8.9125	5.377656822481943309792855522	4.928170958799404817146424	0.161726082583117320885829306929	0.117075671457832031972145094
8.925	5.358986637586584493661969657	4.905284477492598518153368	0.184652038373079737944174821662	0.140244567867779654416155228
8.9375	5.339985739769477989994760877	4.882370161051098427850104	0.207369598814684215655065931028	0.163256720569478886189628753
8.95	5.320670081900716160502623799	4.859439677984339269155847	0.229853207477182352010814708098	0.186086441101665137742868397
8.9625	5.301055575682160138283876879	4.836504329543999973224483	0.252077599263121801715731332391	0.208708261489014284396091344
8.975	5.281158066300599553104310872	4.813575048181911440396215	0.274017830861722654211703857655	0.231096964720080862358079059
8.9875	5.260993308151926712589016502	4.790662396964991731603696	0.295649310508134423853717711943	0.253227614715152218750383191
9.	5.240576941675383910060659074	4.767776569895331478299191	0.316947826995641077968169044415	0.275075585730849211168246843
9.0125	5.219924471329972519148686121	4.744927393082744376511906	0.33788957789237301355957351952	0.296616591151508524418474392
9.025	5.199051244738336179710573403	4.722124326716612646843011	0.358451196918786191923125113434	0.317826711620793615108414387
9.0375	5.177972433016885038280047923	4.699376467783680989299344	0.37860978044703372050841100065	0.338682422470570573607394574
9.05	5.156703012304646472424032265	4.676692553478569450520361	0.398342913088336904754808546521	0.359160620407820872422926371
9.0625	5.135257746497338224192174908	4.654080965254169321883466	0.417628692339513490218310099302	0.379238649424213552383388901
9.075	5.113651171187486095968317845	4.631549733459739281993989	0.436445752264892759096410565449	0.398894325896893043814859457
9.0875	5.091897578806069608383927616	4.609106542515413143763506	0.454773286194893109148042413284	0.418105962853023554822921038
9.1	5.070011004956190301337254747	4.586758736572946579554166	0.472591068427511496419958053713	0.436852393374634868015985156
9.1125	5.048005215924629609850456948	4.56451332561384815045195	0.489879474923830911250948656156	0.455112993124305800452391556
9.125	5.025893697352903537465100721	4.5423769919375393086023	0.50661950299334905202315098222	0.472867701976169253274895254
9.1375	5.003689644045533134630872313	4.52035609699384774387911	0.522792789969428080582740514497	0.490097044740596062322334034
9.15	4.981405950889733170636350236	4.498456688515937153385828	0.538381630879424030579178069919	0.506782150974683892121143909
9.1625	4.959055204857573398242055399	4.476684507911692719591933	0.553368995118040404584747072888	0.522904773874313284953636704
9.175	4.936649678058881705468713739	4.455044997873593820760278	0.567738542136132410226460227841	0.538447308247007920493092281
9.1875	4.914201321810728002388355264	4.433543310169192524788768	0.581474636160538437582858073191	0.553392807568123732493431847
9.2	4.891721761687241490684959891	4.4121843135764574187532	0.594562359963509879787697930955	0.567725000125966874800421133
9.2125	4.869222293511759706874985009	4.390972601930417104973908	0.606987527702929339089181955759	0.581428304264280476218181648
9.225	4.846713880251871507630384522	4.369912502249726861443942	0.618736696856734832709325812972	0.594487842733123466695232427
9.2375	4.824207149776782739719221425	4.349008082913967114878698	0.62979717927679217689661710423	0.606889456161472447382957993
9.25	4.801712393435586404479046466	4.328263161864646247927965	0.640157051388871840455083305788	0.618619715666892931195975255
9.2625	4.779239565414441568315804251	4.307681314805006883587855	0.649805163566386961013914185924	0.629665934619335182961352156
9.275	4.756798282830339384571697328	4.287265883375809589985556	0.658731148706136779813983171449	0.640016179577500983085866637
9.2875	4.734397826519042309464398105	4.267019983286277857848428	0.666925430034479388058894533217	0.649659280417292506742219329
9.3	4.712047142474905677827231121	4.24694651238132172078991	0.674379228172138225063060430887	0.658584839672587827289342715
9.3125	4.689754843900611025387399969	4.227048158628004627572664	0.68108456748524082918810594311	0.666783241108987221659479797
9.325	4.66752921382533984630557073	4.20732740800597087927135	0.687034281749212109030592954746	0.674245657551241714071503015
9.3375	4.645378208250577113335004755	4.187786552288202481293954	0.692222019150817450436505743485	0.680964057984814786956018183
9.35	4.623309459783538555400181611	4.168427696700019595825469	0.696642246651996037913832886432	0.686931213951448003755861522
9.3625	4.601330281719147618525220071	4.149252767445674428366265	0.700290253737167491959264124768	0.692140705257712961986553165
9.375	4.579447672532531097873708381	4.130263519093212340085331	0.70316215556346360170330355465	0.696586925014350467272672884
9.3875	4.557668320745141193804142054	4.111461541809485647562514	0.705254895530862234180990279101	0.700265084022741356556928738
9.4	4.535998610128831550027540901	4.092848268438305669683646	0.706566247286515183035367691388	0.703171214523143472479640354
9.4125	4.514444625213501822662749104	4.074424981415709041934341	0.707094816174700325425099983542	0.705302173317390414765719151
9.425	4.4930121570652664913420979907	4.056192819517198190884098	0.706840040140827015453622103533	0.70665564427660722258630701
9.4375	4.4717067093034868045379593912	4.038152784432597208706584	0.705802190094819357760357934326	0.707230140242186028600619873
9.45	4.4505335043264186686459096607	4.020305747164848162072535	0.70398236973603293548566062135	0.707025004325813248147870885
9.4625	4.4294974897166635328816393165	4.002652454249664895895183	0.701382514838665310324135654867	0.706040410611783315275572779
9.475	4.4086033447990543418801561071	3.985193533793468151044448	0.69800539199343798365820618707	0.704277364262208309889302413
9.4875	4.387855487325055725594770321	3.967929501327454434582721	0.693854596798196216969083285227	0.701737701023075294806247223
9.5	4.3672580802591988995988421116	3.950860765476009233854294	0.688934551487031440855437496685	0.698424086126451957901269474
9.5125	4.3468150386445001872387203561	3.933987633437970991193568	0.683250501984616472998020451796	0.694340012581534877546798791
9.525	4.3265300365252213479517020906	3.917310316279494287789988	0.67680851436969289109368549463	0.689489798844712092685518944
9.5375	4.3064065139067144398543627002	3.900828934037457782904632	0.669615470729097765848126142784	0.683878585856410954433179216
9.55	4.2864476837334488959933537031	3.88454352063252373731261	0.661679064381396966806593875709	0.677512333430260895047366788
9.5625	4.2666565388676396506491438241	3.868454028591090730279465	0.653007794447135841742339890586	0.67039781597805487624888479
9.575	4.247035859052178934820332297	3.852560333575498895906211	0.643610959740954395358223523693	0.662542617552177182194372782
