lambda	x	y	z
26.61	-1.3055197494527204	3.8296227360511206	0.13246062050839477
26.64	-1.6097604018483493	3.755561194647237	-0.09693544845370676
26.67	-1.9043700855832442	3.6464805582195923	-0.33017260457986225
26.7	-2.186146188305846	3.5030109530308757	-0.5658741924628178
26.73	-2.4519663518497294	3.326100095938756	-0.8026144961603221
26.76	-2.6988171512761605	3.117007364660715	-1.0389261811137611
26.79	-2.9238211581904965	2.8772966433363756	-1.2733081733015077
26.82	-3.124264718844842	2.6088263548020656	-1.504233920710521
26.85	-3.2976266635015734	2.3137350132820456	-1.7301599891076864
26.88	-3.441605640631916	1.994422896923476	-1.9495349538265523
26.91	-3.554143831641968	1.6535325393217333	-2.160808561038943
26.94	-3.633447339142633	1.2939299669468967	-2.3624411447588574
26.97	-3.678005457971358	0.9186854807645549	-2.552913298484781
27.	-3.6866100049238577	0.531050895018947	-2.7307358117007716
27.03	-3.6583732837527037	0.13443209070729017	-2.894459890195836
27.06	-3.5927425510481923	-0.2676404196869745	-3.042687684137776
27.09	-3.489511048732314	-0.6715392117449015	-3.174083147997289
27.12	-3.348827732939299	-1.0735658364743916	-3.2873832508843353
27.15	-3.171206583354229	-1.4699788382575094	-3.3814095440062752
27.18	-2.957533298694347	-1.8570270414273096	-3.4550800734622205
27.21	-2.709066920347859	-2.2309861401695033	-3.5074216014697477
27.24	-2.4274374262642637	-2.5881939054736245	-3.537582067788291
27.27	-2.1146425023628974	-2.9250828193191376	-3.5448431863763523
27.3	-1.773043612631136	-3.238213820226547	-3.528633031438996
27.33	-1.4053571347761	-3.524314236098101	-3.4885384236499655
27.36	-1.0146373218086626	-3.780318016901312	-3.4243168835213984
27.39	-0.6042532522622895	-4.003404213254761	-3.3359078770319357
27.42	-0.17786420657786484	-4.19103273117747	-3.2234430413599626
27.45	0.26060613388172166	-4.340979594106818	-3.0872550486902575
27.48	0.7070010738768405	-4.451372762403911	-2.9278847463586435
27.51	1.1569715054641645	-4.520726191997285	-2.746086204690169
27.54	1.6060241018155075	-4.547969105428814	-2.5428293120248617
27.57	2.0495722525703304	-4.5324700110344205	-2.3192995813130586
27.6	2.4829871594733866	-4.474056978495322	-2.076894875239107
27.63	2.901650996582362	-4.37303433078329	-1.817218817131996
27.66	3.301015227888669	-4.230193142258671	-1.5420707319210278
27.69	3.676663832363172	-4.046812553773046	-1.2534320529872942
27.72	4.024377298347979	-3.8246516892295737	-0.9534492337349236
27.75	4.34019304959076	-3.5659346369862117	-0.6444133128910295
27.78	4.620461217348322	-3.273330323608152	-0.32873639496220985
27.81	4.861897377182654	-2.9499259644418254	-0.00892541646516158
27.84	5.061633069845443	-2.599191100918444	0.31244633113214865
27.87	5.217261913217043	-2.2249314549820967	0.6327693648023889
27.9	5.3268775950070175	-1.8312358101008972	0.9494292357968305
27.93	5.38910173571158	-1.4224204781366414	1.2598381500775486
27.96	5.403102453216225	-1.0029730799235044	1.5614662970268853
27.99	5.368605257924445	-0.5774936206158242	1.851872208295733
28.02	5.2858961801070645	-0.15063066909858966	2.12873150296835
28.05	5.155815415484424	0.27298565825663773	2.389863433721536
28.08	4.979740640835937	0.6888085811879626	2.6332547279379206
28.11	4.759561602736263	1.0924330319983695	2.8570803133349325
28.14	4.497648581145545	1.479647875410815	3.059720624327629
28.17	4.1968156493320725	1.8464855140663652	3.239775297409423
28.2	3.860277687231178	2.1892703563721922	3.3960731756850278
28.23	3.4916009203645824	2.504662785189261	3.5276786490719463
28.26	3.094649782201125	2.789693717556134	3.6338944530578923
28.29	2.6735340757346604	3.0417888679755536	3.7142611316579033
28.32	2.232557471578676	3.2587866896572035	3.768553436849774
28.35	1.7761647075900189	3.4389535951368813	3.796773985908937
28.38	1.308885735627345	3.580995124577854	3.799144529479229
28.41	0.8352800176934972	3.684059162326067	3.776095197658391
28.44	0.35988638218571306	3.7477307309234114	3.728252090464567
28.47	-0.11282056309092763	3.772022245944612	3.656423565034977
28.5	-0.578471975523382	3.7573620880338843	3.5615855474782685
28.53	-1.0328477799528915	3.704579932346614	3.4448661653505743
28.56	-1.471918542151761	3.61488639236163	3.3075299601594645
28.59	-1.8918809455278112	3.4898482139292413	3.1509619008556893
28.62	-2.289185688499349	3.3313625583935376	2.976651381384431
28.65	-2.660561665778602	3.141631402773931	2.7861763500506047
28.68	-3.00304001941563	2.92313359433045	2.581187687256519
28.71	-3.313977210956632	2.6785926051141047	2.363393922115135
28.74	-3.5910735697250877	2.4109417151437453	2.134546358072751
28.77	-3.832385609881808	2.1232901930262	1.896424663021376
28.8	-4.036333862461044	1.818891653803069	1.6508229700980486
28.83	-4.201708845248044	1.5011122080647277	1.3995365307121714
28.86	-4.327675595999727	1.1733956650086965	1.144348960362287
28.89	-4.413774981393314	0.839226291355633	0.8870201193252056
28.92	-4.459920290631826	0.5020925810168366	0.6292746731378847
28.95	-4.466389653033175	0.16545473260060417	0.3727913807227393
28.98	-4.433815930232538	-0.1672849906287631	0.11919315998022632
29.01	-4.363174759485508	-0.49281205994176813	-0.12996201924394593
29.04	-4.255769874999352	-0.8079311142066822	-0.3731893673427603
29.07	-4.1132147844505536	-1.1095970089554625	-0.6090845901790539
29.1	-3.937411359500798	-1.3949420231103382	-0.8363302536331758
29.13	-3.7305269545724493	-1.6612979578848868	-1.0537011749587009
29.16	-3.494970881556658	-1.9062151642585339	-1.2600688320512077
29.19	-3.2333694079795188	-2.127481250261228	-1.454404797113585
29.22	-2.9485381175393686	-2.3231396662550865	-1.6357832175413767
29.25	-2.643452118779806	-2.4915055852512613	-1.8033823832803906
29.28	-2.3212162870667745	-2.631176710427164	-1.95648543553615
29.31	-1.9850372005461754	-2.7410395462089405	-2.0944802856794054
29.34	-1.6381959909961215	-2.8202738198381794	-2.216858824769477
29.37	-1.2840198519160222	-2.8683566507240887	-2.323215512687052
29.4	-0.9258515057341378	-2.8850652025819934	-2.4132454410347868
29.43	-0.5670189346506149	-2.870475561265277	-2.4867419654835565
29.46	-0.21080833795084405	-2.8249576935883014	-2.5435940011098093
29.49	0.1395596922025725	-2.74916868885535	-2.583783068635824
29.52	0.4809539610050978	-2.6440458039333428	-2.6073801706988764
29.55	0.810358750719651	-2.5107980674631802	-2.614542565812526
29.58	1.1249003714732528	-2.3508944486364793	-2.6055104941432967
29.61	1.4218703773154513	-2.1660491426978763	-2.5806038942855327
29.64	1.698744664360752	-1.9582065040839736	-2.540219134599518
29.67	1.9532015995242198	-1.7295262364459374	-2.484825767123113
29.7	2.1831417471536274	-1.482366320910584	-2.4149632972971236
29.73	2.386707746482691	-1.2192617066718894	-2.331237949437695
29.76	2.5623011654266286	-0.9429004283023739	-2.2343193966527135
29.79	2.7085956351199476	-0.6561002679397281	-2.1249374152471088
29.82	2.824548261124803	-0.3617862551216273	-2.0038784179935623
29.85	2.9094106540614812	-0.0629661526611972	-1.8719818182260601
29.88	2.9627384117210767	0.23729819246675846	-1.7301361776663327
29.91	2.984397122509778	0.535922240517797	-1.5792750951791652
29.94	2.97456462001118	0.829829663848009	-1.4203728010774916
29.97	2.933730726423715	1.1159813907757734	-1.2544394318091627
30.	2.8626950883298385	1.3914044160843364	-1.0825159723496314
