lambda	x	y	z
29.67	3.00276745802011878433896304	-0.60772296739418599439766132	-2.0544883888667299665627864823
29.7	3.162177414095168140079729386	-0.3113034695269638520510802	-1.9361064839542430025389567169
29.73	3.2925304644702521660545465405	-0.00338220068613009685731492	-1.8033096198148142037982928066
29.76	3.392423317668212807491039618	0.31311404836562429464260897	-1.656599676121057105482292825
29.79	3.46071975899914291184155275	0.6351397860603121667430192	-1.4965697363706172639080781614
29.82	3.49656203285252512731046853	0.95955415913817125385476574	-1.3239043832732490540174543392
29.85	3.49938115676359931387153971	1.28314619540929825593525295	-1.1393794304547009231534652333
29.88	3.46890464422407769663910654	1.6026637939705825414822407	-0.9438610341172923874744191458
29.91	3.40516046885917767875493442	1.91484501894630628784574534	-0.7383041394053728554205894923
29.94	3.30847797964520819191135406	2.21644852386540705479912901	-0.5237502289153006776261281581
29.97	3.17948740638311670239004151	2.50428161203965382243493127	-0.3013243542618326301094571539
30.	3.01911828132305966920756758	2.77522740923091669667325035	-0.0722314449860903442830207997
