lambda	x	y	z
26.61	1.2447409249014005	2.91958032462069	1.3522808850878336
26.64	0.9969484880944858	3.0358466526798837	1.1769256982620215
26.67	0.7436673973334279	3.1228968264718437	0.9986277967016857
26.7	0.48744465907147005	3.1805705701678684	0.8184655262833024
26.73	0.23072423466952713	3.208965140660668	0.6374982446400105
26.76	-0.02410891710118615	3.2083928923162115	0.4567600887141049
26.79	-0.27465776483577936	3.179370949886686	0.27725435377404645
26.82	-0.5185022722557846	3.1226406337899344	0.09995019622319087
26.85	-0.753263584958519	3.039181319743402	-0.07421902597974898
26.88	-0.9766858664649635	2.9301970979082586	-0.24435770643791893
26.91	-1.1866746115655753	2.7970891302871954	-0.4096112542882457
26.94	-1.381285100896972	2.641438939895328	-0.5691699209509318
26.97	-1.55870269828594	2.465008194569932	-0.7222717618964659
27.	-1.7172524385145937	2.269737474812559	-0.8682042227412047
27.03	-1.8554350383173936	2.057728137533464	-1.006305138649463
27.06	-1.9719595125858727	1.8312125673783732	-1.1359641927858324
27.09	-2.0657538598441114	1.592530510543626	-1.256624974500147
27.12	-2.135963576410056	1.3441177738553949	-1.367786843466076
27.15	-2.1819575958005664	1.0884941723793944	-1.4690058578740806
27.18	-2.2033450381071074	0.8282358013762645	-1.5598948882456274
27.21	-2.1999882362732786	0.5659354523408724	-1.640123677598833
27.24	-2.1720007193763533	0.3041707577846889	-1.7094193490505336
27.27	-2.1197368545529236	0.04549146056933506	-1.7675670903153133
27.3	-2.043787601483473	-0.20758671170248202	-1.814410375692071
27.33	-1.94498360820266	-0.45260470093678146	-1.8498504944825167
27.36	-1.8243903996971704	-0.6872044506023537	-1.8738457989621742
27.39	-1.6832844672460194	-0.9091720932057511	-1.8864111927499798
27.42	-1.52312195807298	-1.1164523896435155	-1.8876178545641784
27.45	-1.3455251291093446	-1.307134233709778	-1.877592695759811
27.48	-1.1522947095529874	-1.4794380247917926	-1.8565172018381986
27.51	-0.9454243183445581	-1.631734519543778	-1.8246259399584448
27.54	-0.7270844101147778	-1.7625907051525633	-1.782205352907781
27.57	-0.4995732219212364	-1.8708092861876529	-1.7295930341415062
27.6	-0.2652697925213443	-1.9554379510937996	-1.667176912097494
27.63	-0.02662424466739759	-2.0157609979765705	-1.595393553698395
27.66	0.21382189676053498	-2.0513051747708935	-1.5147254710325668
27.69	0.4534321644499732	-2.061870049158742	-1.425698220397218
27.72	0.6895253091977671	-2.0475567088242923	-1.328878208002595
27.75	0.9194628585836724	-2.008762671436317	-1.2248712147353031
27.78	1.140716942593604	-1.9461461119740766	-1.1143205981983173
27.81	1.3508785965845176	-1.8605989948289725	-0.9979040641331014
27.84	1.5476267210466637	-1.753260652717115	-0.8763290057318824
27.87	1.7287180707284981	-1.6255543415489637	-0.7503276328960052
27.9	1.8920360349501868	-1.4791931215902012	-0.6206531851258184
27.93	2.035673807900138	-1.3161236986611462	-0.48807728441582054
27.96	2.1579914867448244	-1.138440335330383	-0.3533871314952494
27.99	2.257614338483619	-0.9483378732577011	-0.21738116277987934
28.02	2.3333999560335283	-0.7481372726875014	-0.08086312079698359
28.05	2.3844298224177076	-0.5403396053849617	0.05536404110482595
28.08	2.410047374724698	-0.32762601249932444	0.19050287093325766
28.11	2.4099088359036513	-0.11276781479387415	0.32376457629670863
28.14	2.3839976134993686	0.10149955660660596	0.454371997240921
28.17	2.3325944084267523	0.31254472674757	0.5815639305491108
28.2	2.256244759434428	0.5178111660631376	0.7046009577536635
28.23	2.1557652867449044	0.7147487655620283	0.8227713586778224
28.26	2.0322785192854202	0.9008054638184305	0.9353954939447365
28.29	1.8872230240370846	1.073518625772072	1.0418284031962626
28.32	1.7223039140226424	1.2306448585187026	1.141461922660933
28.35	1.5394134815470517	1.3702277192581902	1.2337278251537898
28.38	1.340590784824592	1.4905655257027737	1.318102150339967
28.41	1.1280526189151054	1.5901409769847183	1.3941093907676725
28.44	0.9042482192618922	1.6676078800188159	1.4613250562834528
28.47	0.6718510959026469	1.7218646028962237	1.5193764967836167
28.5	0.43365213994763774	1.7521488676046502	1.5679433316755875
28.53	0.19241490099978095	1.758063921543096	1.606758899413661
28.56	-0.04920018516633545	1.7395169502113663	1.6356127039934947
28.59	-0.28859225042791925	1.6966413463347598	1.65435234052608
28.62	-0.5231153938250231	1.629789990300513	1.6628833832181869
28.65	-0.7500285192355918	1.5396116138406288	1.661167316178305
28.68	-0.9665665170440478	1.4271347109068557	1.6492192877093783
28.71	-1.170093030640581	1.2937726582686262	1.627107624958297
28.74	-1.3582314409919172	1.1412383224827178	1.5949554601759444
28.77	-1.5289039394652295	0.9714374596742432	1.5529429407496285
28.8	-1.6802956439006227	0.7864165602397771	1.5013080221517572
28.83	-1.8108135154506408	0.5883739104089611	1.4403451132130418
28.86	-1.9190873052425343	0.37967863940634844	1.370402564982309
28.89	-2.004001107940537	0.16284619685073817	1.2918805492944752
28.92	-2.0647161856315552	-0.059522986100777504	1.2052298740576108
28.95	-2.1006697607276896	-0.284791808936731	1.1109508656055946
28.98	-2.111570935767574	-0.5102910127936023	1.0095910667294794
29.01	-2.0974164339774815	-0.7333047953909486	0.9017414656974654
29.04	-2.0585162025413006	-0.9510890788806726	0.7880322113426415
29.07	-1.995496344133497	-1.1609407030495802	0.6691289756535147
29.1	-1.909266181671019	-1.3602799993581678	0.5457301092936808
29.13	-1.8009768452052888	-1.5466933302274386	0.4185635901139007
29.16	-1.6720107124323909	-1.7179238721919576	0.2883827059921032
29.19	-1.524005282959678	-1.871852240256205	0.15596051263080907
29.22	-1.3588692928592834	-2.00651578115392	0.022084221897643284
29.25	-1.178746925712545	-2.1201702405265754	-0.11244935968527826
29.28	-0.9859355882422588	-2.2113504756099136	-0.24683738819786397
29.31	-0.7828125933206733	-2.2788883160567224	-0.3802746837064324
29.34	-0.5718199838361211	-2.321891034972997	-0.5119586264607184
29.37	-0.3554967995246071	-2.339721315133877	-0.6410950897083669
29.4	-0.1364960989892248	-2.3320091236163556	-0.7669041572526458
29.43	0.08246367561910259	-2.2986826879045807	-0.8886245050750307
29.46	0.29869739927787015	-2.2399805043973866	-1.0055165453320083
29.49	0.5096347326849759	-2.156426961211495	-1.1168655021953817
29.52	0.7128336580358832	-2.0487949069153015	-1.2219854423151464
29.55	0.9059427720028621	-1.9180908086633874	-1.3202240926658906
29.58	1.086676902327912	-1.7655674437249897	-1.410967263278912
29.61	1.252850560305219	-1.592731538382805	-1.4936418605881698
29.64	1.402449523437609	-1.4013146316250795	-1.567717619418968
29.67	1.5336813645783587	-1.1932163860161262	-1.6327086242556417
29.7	1.644970913913236	-0.9704648869111691	-1.6881755163833425
29.73	1.734926272095784	-0.7352258029218184	-1.7337282454768888
29.76	1.8023300671172278	-0.48984168260234284	-1.7690284281421982
29.79	1.846180418459654	-0.2368476658099408	-1.7937906081261554
29.82	1.8657528691790388	0.021070819306940335	-1.8077826538260633
29.85	1.8606367367235126	0.28115861393209884	-1.8108261509876267
29.88	1.8307321019602603	0.5406578491018332	-1.802797332751179
29.91	1.7762349666773276	0.7968320467001773	-1.7836282528973348
29.94	1.6976401032410773	1.0469676403047763	-1.7533074981693186
29.97	1.5957552834402837	1.28839558543967	-1.7118801707693216
30.	1.4716930402206243	1.5185489477651442	-1.6594476016165975
